
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Non Methane VOC","2D3b","Other industry - asphalt manufacture","Asphalt produced","kilotonne","0.229984","0.229984","0.229984","0.229984","0.229984","0.229984","0.229984","0.229984","0.22256","0.230608","0.229856","0.210864","0.283824","0.296992","0.278784","0.291008","0.307824","0.361584","0.46176","0.379728","0.42288","0.422192","0.426352","0.435808","0.456192","0.463552","0.42032","0.382496","0.370096","0.35616","0.34856","0.37344","0.372496","0.370224","0.299536","0.322176","0.341872","0.328048","0.312272","0.267344","0.273664","0.30976","0.260192","0.248032","0.281552","0.281552","0.281552","0.281552","0.281552","0.281552","0.260243826437941"
"Non Methane VOC","2D3b","Road dressings, bitumen","Non fuel bitumen use","kilotonne","0.033104","0.035328","0.035248","0.039328","0.035856","0.033424","0.029872","0.029552","0.030192","0.031632","0.029216","0.026656","0.031296","0.031792","0.0304","0.030192","0.032304","0.034592","0.037472","0.038768","0.039856","0.040224","0.04088","0.040368","0.04152","0.03872","0.034336","0.03224","0.031472","0.030848","0.03160368","0.0309512","0.0320344","0.03134208","0.031852","0.03049184","0.02575712","0.02501264","0.0278536","0.02210304","0.02192064","0.02593168","0.02167232","0.02173408","0.02255584","0.02342848","0.02123808","0.02610912","0.02562336","0.02659984","0.0252944"
"Non Methane VOC","2D3d","Textile coating","Textiles and textile products","kilotonne","9.50223020398223","9.72360832701408","9.87261283290088","10.3792281529161","9.78746740096555","9.37876932767599","9.4170847720469","9.69806469743347","9.62994835188522","9.54906019154666","8.28465052730708","7.60348707182451","7.50131255350209","7.6886325037598","7.94832607116255","8.32296597167799","8.09733057704936","8.38682504562946","8.38256777403272","8.14416056461379","8.06327240427525","7.28419170206702","7.34805077601852","7.30547806005086","7.34209573414745","7.3354634058486","7.2162509666155","7.39309976617694","6.41793321711038","4.50498757507956","2.53456763211766","1.9792468730272","1.72350687072133","1.69981087316504","1.68475136727542","1.78933417076352","1.81354767416768","1.62326017763287","1.71133268109806","1.74265496414605","1.71498524719405","1.71017931862262","1.70585639005119","1.64948639005119","1.58900639005119","1.59169639005119","1.59259639005119","1.67350639005119","1.67951103605119","0.846509036051189","0.799179036051189"
"Non Methane VOC","2D3d","Film coating","Pulp paper printing and publishing","kilotonne","14.9113147180614","14.2860626396675","14.9492087834186","16.2376070055637","16.1997129402065","14.0018571494884","14.4376389010963","15.0628909794903","15.3849905350265","15.9723485480633","14.740791423954","14.0018571494884","13.5092342998447","13.6229164959163","14.2671156069889","14.5892151625252","15.2523613062763","16.6923357898502","18.2270454368171","19.0796619073543","19.5343906916408","18.6249331230678","18.8522975152111","19.4586025609264","17.7845095390716","16.1127227841981","15.2870350722708","14.3974779261614","13.3932467006434","8.46425382509828","5.27703997933298","2.55137207363565","2.334168972897","2.05704123023548","1.92957507890729","1.7684678325791","1.66382240990483","1.68317665040483","1.68522689090483","1.58354089090483","1.60739589090483","1.62535189090483","1.63996341290483","1.63823741290483","1.65722041290483","1.65594041290483","1.66641141290483","1.39072541290483","1.39563541290483","1.39563541290483","1.39563541290483"
"Non Methane VOC","2D3d","Leather coating","Leather and leather products","kilotonne","1.22045553001302","1.29777595808025","1.31962113478327","1.39464207056598","1.36417379779599","1.36589841700938","1.3328432154193","1.40470234931079","1.40872646080871","1.21873091079962","0.972972672890733","0.902838158212643","0.847937779919545","0.953714425007816","1.00142888991176","0.978433967066487","0.904562777426038","0.947965694296496","0.933306430982631","0.891628133325569","0.859722677877751","0.745322936722503","0.725202379232887","0.749921921291558","0.791627660815494","0.74681420061819","0.743443369081053","0.53887428225384","0.420171550475836","0.449213547216363","0.362246076156368","0.331798561156368","0.283046712255269","0.253142212255269","0.251892212255269","0.224326647642286","0.161464147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286","0.100203147642286"
"Non Methane VOC","2D3d","Industrial coatings - coil coating","Coil coatings","kilotonne","0.81686998100332","0.750380563944911","0.75631711903941","0.82043191406002","0.774126784322913","0.686859424433752","0.710011989302303","0.717729510925155","0.696951568094403","0.696357912584952","0.561004456430331","0.54497575767518","0.540820169109029","0.549725001750783","0.572877566619334","0.575252188657133","0.559817145411433","0.592468198431185","0.650646438357295","0.645826835110204","0.616909215627658","0.590185689987751","0.607035815243944","0.659891212460998","0.694292817700208","0.755057580253835","0.74711751574688","0.472955143712623","0.400293333333333","0.389438822103937","0.407856609702447","0.338410446951296","0.247927030871809","0.198728875399139","0.149523796710541","0.143051225015693","0.14056789164618","0.136138496494508","0.0874498487516196","0.165607896547213","0.127402974310238","0.0912291260156546","0.0815436928212379","0.0659012008329327","0.0583168039447942","0.0558478221568226","0.0642302881862475","0.0425410238634582","0.052791587751096","0.0506730043867418","0.0309260390402366"
"Non Methane VOC","2D3d","Decorative paint - retail decorative","Retail decorative coatings","kilotonne","23.1544100479732","23.6632981808957","23.9177422473569","24.0449642805876","24.1721863138182","24.4266303802794","24.5538524135101","24.6810744467406","24.9355185132019","25.0627405464326","23.3592209375968","22.5639113004619","23.8664693863705","24.5504848024855","25.4933679313293","27.0830424329249","27.9795372234658","29.3603224867975","30.565946896334","28.4163095287154","26.508651614","24.3115540724434","24.7064152784491","22.6987741363918","22.2055080615222","19.6525485884717","19.4084201965357","22.4044386548053","22.508537625","24.3960015589966","26.3985864954469","29.417048681605","32.5523930497736","33.6835060954108","34.8146389678482","33.26398012875","31.8490948468502","29.3347544592683","24.4020549461749","23.8900348126776","21.691842723438","19.8785647097119","18.5907330857965","18.1355244090263","18.5330830525866","17.3595291032854","17.0597948738391","15.5632795618038","15.8384487464606","15.4435753466887","20.2321891958923"
"Non Methane VOC","2D3d","Decorative paint - trade decorative","Trade decorative coatings","kilotonne","28.3700967278449","28.9936153372482","29.3053746419498","29.4612542943006","29.6171339466514","29.928893251353","30.0847729037037","30.2406525560545","30.5524118607561","30.7082915131069","28.6210426486221","27.6465841637218","29.2425522239877","30.0806467156338","31.2359206143393","33.1836799950627","34.2821162700944","35.9739327059242","37.4511321269044","38.7266635029398","38.86245676737","34.1843426461221","31.103092144384","30.5747776098842","30.26898350737","29.4716287264765","28.2502312792785","27.4241695996653","26.97718510467","26.1132795824156","25.6649836424478","26.5151997607283","25.9837353200458","25.2519158440859","24.5196623677078","22.85031985587","22.4452668463219","21.3785141284373","19.1559979367694","15.5248036334524","13.9259413334806","14.3224432861503","13.6309839572827","13.6852170987634","14.283687467348","14.2527845521425","14.2542113873954","13.8718562554837","13.4508363900464","13.2258045769534","12.5284029202675"
"Non Methane VOC","2D3d","Industrial coatings - wood","Wood coatings","kilotonne","10.9612711674956","11.1622869278489","11.9190521432963","13.7400184429665","12.55757279383","11.7653342089085","12.6048706197955","12.8058863801487","13.2315668138378","13.432582574191","11.5170206225898","10.3700483429274","10.228154865031","11.0440423629352","11.552493992064","11.4460738836416","11.812632034874","12.9832532275192","14.5913793103448","19.0629310344827","18.203961321","15.9836696632528","14.8220532780342","15.8007242963331","16.0435013192486","15.5828864345101","14.6898986025449","15.0426170592475","14.003729754","13.0444944608838","11.755115079445","11.5451184398584","10.6748552547959","10.0556039642497","9.30083253822123","8.67418962832822","8.74651393378906","8.68701364670865","7.00868068363747","5.81794032883004","5.8033941948","5.86909676696141","5.66592739082236","5.19395511631195","4.45292937169076","3.44301922264","3.38982577276579","3.33347225432676","3.47527117191568","3.60043118229118","3.15338483562451"
"Non Methane VOC","2D3d","Industrial coatings - metal and plastic","Metal and plastic coatings","kilotonne","36.8148142639006","36.444816130595","37.2310621638693","40.6535448969454","40.1447974636503","37.3698114638589","38.0635579638067","38.8035542304178","39.0348030637337","38.9423035304073","35.5660705639944","33.3923315308244","33.3460817641611","34.039828264109","35.3348217306784","36.3523165972686","36.8148142639006","38.5723053971018","41.3935411635565","51.3473460875019","48.67","35.245227828408","26.1327574076438","34.9571233878493","43.0462034819453","28.1538225303147","25.3867546205505","27.7160405656681","29.8","29.1039832198212","26.7686420193978","25.6481392735398","26.6525129907491","26.1745944645732","25.6987568009902","25.225","28.5494297209484","27.1857294810353","21.0060064722582","16.6807169546941","16.2","27.1889099476343","25.8145208935857","23.8754395509638","21.3716659197685","18.3032","18.0168513127913","17.7103960843464","16.9855379776208","16.268936616172","12.9520032"
"Non Methane VOC","2D3d","Industrial coatings - high performance","High performance coatings","kilotonne","8.24116799870688","7.82088670387257","7.42496954207217","8.1924397326391","8.72235962612581","8.57008379466413","8.22898593218995","8.18025766612217","7.96707150207581","7.69906603870324","7.06559857982257","6.31031045577257","6.40167595464959","6.15194359105244","6.26158218970484","6.52349661981897","6.37731182161573","6.40776698790808","6.98641514746253","8.61490814387275","8","7.35645154852742","7.8679317776284","7.14923725566211","6.94589157672076","6.45769259138072","6.67497476601968","6.8424847014572","7","6.13092884366664","7.21894301322048","6.40593868926284","5.68619984516372","5.64738569833471","5.60352006202868","4.90618600852259","5.9837613695291","5.41109573845167","4.39569583773796","3.59930683159667","3.2","3.67573029775226","4.1395504926118","4.42975453603072","6.20782875356179","7.056","6.9952450657135","7.0528105405554","7.36689081330767","6.79452640747869","5.61324569216387"
"Non Methane VOC","2D3d","Industrial coatings - marine","Marine coatings","kilotonne","3.34337099125365","3.36853614925233","3.38291623953729","3.5698574132418","3.42246148782094","3.16361986269162","3.12766963697922","3.23192529154519","3.1528347949779","3.05936420812565","2.91196828270479","2.68907688328788","2.60998638672059","2.60279634157811","2.52370584501082","2.61358140929183","2.71064701871532","2.8328777861375","3.12047959183674","3.12082993197279","5.1522418465","5.34737744298277","3.72582571455054","3.20804123547145","3.25464071053927","3.57421142249224","3.41981856788573","2.98191434534","2.5013320575","2.57523752063754","2.43672177766458","2.18041382902564","1.97173184250051","1.80929277116354","1.64561293597388","2.26940400054504","3.26611423029781","3.40445761011529","2.9722425892911","2.803823196637","2.4028089888","2.40615001809656","2.42618086190665","2.5963456476931","2.95655028322885","2.9900394044976","2.57988891639099","2.59095333203111","2.11912422400921","1.83922026613021","1.62921493731831"
"Non Methane VOC","2D3d","Industrial coatings - metal packaging","Metal packaging coatings","kilotonne","13.1048114228472","13.2255136333208","13.7428088210648","14.4325357380567","14.329076700508","13.9152405503128","14.3463198734327","14.5532379485304","14.8981014070264","15.1567490008983","15.0532899633495","14.7946423694775","15.0188036174999","15.1912353467479","15.3291807301463","15.2602080384471","15.3636670759959","15.8292327449655","16.1568530305367","18.2319975440321","18.2268070875201","18.912433894263","19.0574651371345","15.8381438734979","15.3780482977133","14.4180415354776","13.7035410830442","11.5965909470943","10.4563914546163","8.38558549471871","7.72011368921739","7.47507630457462","7.0242160099112","5.62101125953386","5.6590970274238","5.48115012291439","5.70777257430488","5.82463519188617","5.01482337535733","4.06029411764706","3.9","3.3567186","2.80932407885881","2.96066027030665","2.73572154097436","2.65110154507786","1.84659649323906","1.79156313780709","1.86596514188967","1.74987969312009","1.56769427519885"
"Non Methane VOC","2D3d","Industrial coatings - automotive","Automotive coatings","kilotonne","15.1886300970302","15.905006647581","16.8529392548754","15.6589783372908","14.0163775597654","11.9323730490724","12.3375961483738","12.4027212893329","11.6356918513695","10.6949953708483","9.50103445326378","8.57481022628909","8.37219867663839","9.33460353747929","8.20576776085387","9.50827058003703","9.0306862130032","10.0582162148032","11.1725797378822","12.7915689507645","11.8518653078857","11.5957094755066","12.3332112086986","12.9577296368802","13.8829685933874","13.9228290295044","12.7230291891787","10.3746103582836","9.76377340460503","9.09436674779679","8.45642490981071","8.27142176332007","6.99537194228495","7.32659224087638","7.9140494073389","7.59973212825993","7.53173223481448","7.28505957366274","6.45799787307161","5.37804717248047","5.80850847188934","5.8588214900482","5.52891818181818","6.21746218181818","5.72248018181818","5.71694387431178","7.11568537063847","6.87667205462305","6.33953760593009","4.25792316568384","3.47255494910071"
