Gas,NFR/CRF Group,Source,Activity,Units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - motorcycle (>50cc  4st) - urban driving,Tyre wear,kilotonne,0.002398795,0.002349237,0.002180673,0.002279825,0.002278161,0.002654363,0.003052016,0.003188942,0.003158856,0.003218614,0.003832572,0.004259224,0.004339217,0.003900822,0.004043971,0.003587682,0.003435586,0.003315961,0.002994197,0.002915772,0.002903546,0.002632626,0.002149943,0.001697565,0.001673591,0.001696837,0.001763742,0.001889659,0.001966881,0.002084748,0.002117343,0.002277619,0.002424814,0.002864847,0.002564942,0.002779781,0.002613555,0.003001649,0.00253768,0.002675628,0.002486479,0.002444696,0.002413737,0.002221891,0.002352597,0.002452889,0.002632696,0.002671782,0.002610071,0.002633493
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - cars - motorway driving,Brake wear,kilotonne,0.008992304,0.00964235,0.010292396,0.010834101,0.012068991,0.013040438,0.014374119,0.015362031,0.016671015,0.016679247,0.017979998,0.018054091,0.018688002,0.019642983,0.022425602,0.023545236,0.025537525,0.031135693,0.03381952,0.037143305,0.042493496,0.041920665,0.042496828,0.043105534,0.044647259,0.046454061,0.049094403,0.05133473,0.053579875,0.055068925,0.05524666,0.057044362,0.05840499,0.058444252,0.06028028,0.060476677,0.061644944,0.062129972,0.062147057,0.06259372,0.061447453,0.062389923,0.062868975,0.063401867,0.064409481,0.065552106,0.066405784,0.066897753,0.066941074,0.068352968
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - cars - motorway driving,Tyre wear,kilotonne,0.019145012,0.020528989,0.021912966,0.02306628,0.025695415,0.027763668,0.030603134,0.032706442,0.035493326,0.035510853,0.038280209,0.038437957,0.03978758,0.041820778,0.047745096,0.050128845,0.054370517,0.066289263,0.07200325,0.079079735,0.090470528,0.089250945,0.090477621,0.091773583,0.095055985,0.098902744,0.104524149,0.109293906,0.114073918,0.117244172,0.117622576,0.121449963,0.1243468,0.124430392,0.128339376,0.128757513,0.131244804,0.132277452,0.132313826,0.133264792,0.130824338,0.132830899,0.133850822,0.134985372,0.137130627,0.139563325,0.141380844,0.142428268,0.1425205,0.145526485
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - LGVs - motorway driving,Brake wear,kilotonne,0.001507506,0.001576029,0.001644552,0.001713075,0.001872431,0.001978668,0.002191142,0.00227082,0.002403617,0.002443455,0.002536413,0.002496574,0.002616091,0.002881684,0.003346472,0.003612065,0.003944056,0.005112665,0.00567041,0.007192511,0.007577669,0.007509904,0.007699687,0.008522776,0.00896529,0.009623638,0.010362463,0.011098496,0.011583317,0.01153594,0.011922667,0.012349121,0.012572024,0.013058639,0.014044058,0.014463841,0.015418417,0.015953018,0.015689147,0.015535987,0.015367934,0.015958413,0.016716416,0.017550281,0.018398853,0.019380497,0.020352619,0.021270184,0.021748452,0.022442011
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - LGVs - motorway driving,Tyre wear,kilotonne,0.003250271,0.00339801,0.00354575,0.003693489,0.00403707,0.004266123,0.004724231,0.004896021,0.005182338,0.005268233,0.005468655,0.00538276,0.005640445,0.006213079,0.007215188,0.007787822,0.008503615,0.011023205,0.012225736,0.015507475,0.016337897,0.016191792,0.016600974,0.018375603,0.019329688,0.020749127,0.022342076,0.023929007,0.024974308,0.024872161,0.025705968,0.026625426,0.027106018,0.028155189,0.03027981,0.031184887,0.033243009,0.03439564,0.033826718,0.033496496,0.033134163,0.03440727,0.03604157,0.037839431,0.039669003,0.041785485,0.043881436,0.045859761,0.046890933,0.048386287
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - buses and coaches - motorway driving,Brake wear,kilotonne,0.000842299,0.000842299,0.000842299,0.000833959,0.000938204,0.001094571,0.001198816,0.001303061,0.001303061,0.001355183,0.001250939,0.001459428,0.001459428,0.001667918,0.001980653,0.002032775,0.002032775,0.00234551,0.002397632,0.002514878,0.002930515,0.002707858,0.002785387,0.002500348,0.002560981,0.00260122,0.002677389,0.002796206,0.003071927,0.0027415,0.002645845,0.002599073,0.002439574,0.002362781,0.002379269,0.002387202,0.002850486,0.002405064,0.002346772,0.00221586,0.002320797,0.002234661,0.002114282,0.002144206,0.00206002,0.00196067,0.00181803,0.001784679,0.001817972,0.001810586
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - buses and coaches - motorway driving,Tyre wear,kilotonne,0.000694674,0.000694674,0.000694674,0.000687796,0.000773771,0.000902733,0.000988707,0.001074682,0.001074682,0.001117669,0.001031695,0.001203644,0.001203644,0.001375593,0.001633516,0.001676504,0.001676504,0.001934427,0.001977415,0.002074111,0.002416903,0.002233269,0.00229721,0.002062128,0.002112134,0.002145321,0.00220814,0.002306133,0.00253353,0.002261015,0.002172596,0.002134189,0.002020792,0.001957181,0.001970839,0.00197741,0.002361165,0.001992205,0.00194392,0.001835481,0.001922404,0.001851054,0.00175134,0.001776127,0.001706393,0.001624097,0.001505943,0.001478317,0.001505895,0.001499777
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - HGV articulated - motorway driving,Brake wear,kilotonne,0.005863538,0.006056841,0.00618571,0.006443448,0.007159387,0.007261664,0.008642403,0.009665172,0.010585665,0.011199327,0.010943634,0.010790219,0.011148188,0.012017542,0.013551697,0.014063081,0.014472189,0.018460991,0.020353114,0.023654771,0.023714244,0.023341741,0.022189386,0.027619532,0.028792499,0.030439375,0.032610931,0.034585738,0.035646896,0.037010591,0.037672369,0.037699159,0.037899361,0.037764766,0.040363588,0.040056738,0.040679119,0.041778384,0.040482669,0.03696703,0.03799565,0.037803421,0.038324385,0.039613521,0.041078475,0.042650284,0.043285478,0.044417722,0.044937704,0.04552362
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - HGV articulated - motorway driving,Tyre wear,kilotonne,0.010622027,0.010972204,0.011205655,0.011672557,0.012969508,0.013154787,0.015656049,0.017508836,0.019176344,0.020288016,0.019824819,0.019546902,0.020195377,0.021770245,0.024549426,0.025475819,0.026216934,0.033442803,0.036870458,0.042851539,0.042959276,0.042284473,0.040196937,0.050033858,0.052158732,0.055142113,0.059075971,0.06265341,0.064575739,0.067046127,0.069330369,0.069379672,0.070703567,0.070452472,0.075300733,0.074728287,0.075889377,0.077940122,0.075522886,0.068964247,0.070883201,0.070524586,0.071496476,0.073901437,0.076634399,0.079566705,0.080751697,0.082863968,0.083834025,0.084927088
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - HGV rigid - motorway driving,Brake wear,kilotonne,0.012717258,0.013136509,0.013416009,0.013975009,0.014544361,0.014854917,0.01609714,0.016252418,0.016925289,0.016562974,0.015890103,0.015217232,0.015061954,0.015527788,0.01687353,0.017132326,0.017391123,0.021738903,0.023032886,0.018326002,0.018687029,0.017299599,0.016768116,0.017528801,0.018033476,0.018691391,0.019337967,0.019884004,0.021095029,0.021431764,0.021298485,0.021167299,0.021119096,0.021235989,0.021822657,0.021309385,0.021328801,0.021098115,0.021372812,0.020353612,0.02061652,0.019129173,0.017696747,0.017512862,0.018292668,0.01983478,0.020025643,0.020229138,0.02053259,0.020511192
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - HGV rigid - motorway driving,Tyre wear,kilotonne,0.010488386,0.010834157,0.011064671,0.011525699,0.011995264,0.012251391,0.013275898,0.013403961,0.013958902,0.013660088,0.013105146,0.012550206,0.012422142,0.012806332,0.013916214,0.014129653,0.014343092,0.017928865,0.018996059,0.015114121,0.015411873,0.014267609,0.013829276,0.01445664,0.014872864,0.015415471,0.015948725,0.016399062,0.017397839,0.017675556,0.01748893,0.017381209,0.017493747,0.017590574,0.018076533,0.017651371,0.017667454,0.017476368,0.01770391,0.016859667,0.017077444,0.015845419,0.014658886,0.014506567,0.01515251,0.016429899,0.016587999,0.016756562,0.017007922,0.016990197
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - motorcycle (>50cc  4st) - motorway driving,Brake wear,kilotonne,1.2911E-05,1.26627E-05,1.17937E-05,1.24145E-05,1.65526E-05,2.89671E-05,4.13815E-05,4.55197E-05,4.96578E-05,5.79341E-05,6.62104E-05,7.44867E-05,7.86249E-05,7.86249E-05,8.69012E-05,8.2763E-05,7.86249E-05,9.10393E-05,9.10393E-05,9.86124E-05,0.000131346,0.00012972,0.000129538,0.000112907,0.000119232,0.000115956,0.000122654,0.000142415,0.000155013,0.00017499,0.000160578,0.000165944,0.000162586,0.000173637,0.000162406,0.000168455,0.000177526,0.000178018,0.000187219,0.000181468,0.000173862,0.000165931,0.00015219,0.000155319,0.000152892,0.000154526,0.000153237,0.000148114,0.000149914,0.000145855
PMco (Particulate Matter coarse fraction),1A3bvi,Road transport - motorcycle (>50cc  4st) - motorway driving,Tyre wear,kilotonne,2.36386E-05,2.3184E-05,2.15929E-05,2.27294E-05,3.03059E-05,5.30353E-05,7.57647E-05,8.33412E-05,9.09176E-05,0.000106071,0.000121224,0.000136376,0.000143953,0.000143953,0.000159106,0.000151529,0.000143953,0.000166682,0.000166682,0.000180548,0.000240479,0.000237502,0.00023717,0.000206719,0.000218299,0.000212302,0.000224564,0.000260746,0.00028381,0.000320387,0.000294,0.000303823,0.000297676,0.000317909,0.000297347,0.00030842,0.000325029,0.000325931,0.000342777,0.000332247,0.00031832,0.000303801,0.000278641,0.000284371,0.000279927,0.000282919,0.000280559,0.000271179,0.000274475,0.000267044
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - cars - rural driving,Road abrasion,kilotonne,0.22352865,0.239687348,0.255846046,0.269311627,0.269668378,0.270952683,0.287612973,0.28037092,0.286364343,0.283367632,0.301847354,0.30473704,0.313905551,0.338378697,0.364956675,0.372341429,0.38775309,0.417363455,0.436199929,0.468149717,0.507264282,0.507758082,0.515866265,0.501636437,0.515188731,0.523992461,0.538539034,0.549440445,0.552473276,0.562018273,0.559987425,0.569282542,0.586546707,0.592042446,0.602356819,0.60285253,0.614792002,0.616621919,0.614102051,0.611616891,0.606760461,0.608430361,0.605667834,0.610910848,0.63027307,0.644624769,0.668878398,0.684176091,0.694082403,0.706111327
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - LGVs - rural driving,Road abrasion,kilotonne,0.032172305,0.033634682,0.03509706,0.036559437,0.036123262,0.035885348,0.036004305,0.036242219,0.036718047,0.036004305,0.037788659,0.038502401,0.037590398,0.039652318,0.041357368,0.042824503,0.044489901,0.048098262,0.052499669,0.064696691,0.060274825,0.063630258,0.063431929,0.064085954,0.066766163,0.068189044,0.071530938,0.075450092,0.080025476,0.081104515,0.082036123,0.084616236,0.087353199,0.091215897,0.094531757,0.097495305,0.101470709,0.108416248,0.108686338,0.106603948,0.108196042,0.107847033,0.10626296,0.111031235,0.118261482,0.125019287,0.133298033,0.13776674,0.140643434,0.143798713
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - buses and coaches - rural driving,Road abrasion,kilotonne,0.018931,0.018931,0.018931,0.018743565,0.019300304,0.019485884,0.019485884,0.018743565,0.019300304,0.019114724,0.019485884,0.018929144,0.018743565,0.019300304,0.019857044,0.019485884,0.020042624,0.022640741,0.02412538,0.026314165,0.030247473,0.027413898,0.025156886,0.025599259,0.025293912,0.026634528,0.027237693,0.02778466,0.027404121,0.028982424,0.029291598,0.029212848,0.030992775,0.030910899,0.028217033,0.026770581,0.028030051,0.029690269,0.028135648,0.028334489,0.02803391,0.025752485,0.023989704,0.025270131,0.02582718,0.024709179,0.022870603,0.023210263,0.021999099,0.02129917
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - HGV articulated - rural driving,Road abrasion,kilotonne,0.029992487,0.03098125,0.031640426,0.032958777,0.034816122,0.033505055,0.034779703,0.037693186,0.041699226,0.045341079,0.045705265,0.045705265,0.048436655,0.049165026,0.05153223,0.052078508,0.054627807,0.060090587,0.066281739,0.077661001,0.076232535,0.078012102,0.077469464,0.076236059,0.07914679,0.082347037,0.084902102,0.087454536,0.090638484,0.091020861,0.090337766,0.090227712,0.092278638,0.092800836,0.09394141,0.093548473,0.096255192,0.099122394,0.097765242,0.089171458,0.088826789,0.087007264,0.086128403,0.087013276,0.088701334,0.09285484,0.09520592,0.099654867,0.102408964,0.103738089
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - HGV rigid - rural driving,Road abrasion,kilotonne,0.150189188,0.15514048,0.158441341,0.165043064,0.152971342,0.149764791,0.156743755,0.14655824,0.150142033,0.15221686,0.148821688,0.143728931,0.140333759,0.143917551,0.148067205,0.150330653,0.153914445,0.160138926,0.164477202,0.129304052,0.12348973,0.122571409,0.120080897,0.115311125,0.116810373,0.118881914,0.11867863,0.119888375,0.123407324,0.125576275,0.125637169,0.123907783,0.127555424,0.129914311,0.130495565,0.130303394,0.129885134,0.131753223,0.126700243,0.116647716,0.115669155,0.111797564,0.107475927,0.10772864,0.108371523,0.112024566,0.113941058,0.112964633,0.110019441,0.108495582
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - motorcycle (>50cc  2st) - rural driving,Road abrasion,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - motorcycle (>50cc  4st) - rural driving,Road abrasion,kilotonne,0.002029016,0.001989997,0.001853428,0.001950977,0.002372051,0.00287734,0.003972133,0.003565095,0.003494916,0.003705453,0.004505494,0.005502036,0.005881002,0.00522132,0.004758138,0.004421279,0.004266885,0.003887918,0.003452808,0.003367811,0.002798616,0.002983396,0.002516308,0.002231501,0.002259035,0.00226316,0.002224198,0.002316711,0.00239013,0.002679383,0.002718767,0.0027678,0.002959702,0.003050611,0.002903967,0.002978376,0.00289393,0.002882818,0.00289668,0.002872372,0.00252451,0.002728629,0.002755596,0.002737377,0.00285223,0.002796636,0.002664436,0.002704208,0.002825079,0.00275146
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - cars - urban driving,Road abrasion,kilotonne,0.276877365,0.296892596,0.316907828,0.333587187,0.313756621,0.313931494,0.32267513,0.338553572,0.355865971,0.355411302,0.379613685,0.392064622,0.407943064,0.393533553,0.400388564,0.410915901,0.436237469,0.454039512,0.496918301,0.541954659,0.510829472,0.511162887,0.511751113,0.524719648,0.529581349,0.535197964,0.541231323,0.542497686,0.547907014,0.557974419,0.556300704,0.558691929,0.568123569,0.561294724,0.560610071,0.554502105,0.554438008,0.554645832,0.545317911,0.544538234,0.537431682,0.544670003,0.55153389,0.552046472,0.566528238,0.573979773,0.580129965,0.592177322,0.601586516,0.616355265
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - LGVs - urban driving,Road abrasion,kilotonne,0.034934726,0.036522668,0.03811061,0.039698552,0.040690098,0.039698552,0.040653374,0.041314404,0.042342674,0.042085607,0.043003705,0.043260772,0.0431506,0.040359583,0.042342674,0.042746637,0.045170415,0.047777814,0.053433297,0.065984862,0.058317875,0.061305613,0.059438312,0.058122345,0.060286321,0.061171527,0.061701079,0.063991164,0.065893929,0.067779721,0.068019623,0.068609742,0.070468587,0.074825266,0.078353468,0.079814454,0.082295189,0.084398566,0.084061268,0.081733804,0.084003263,0.085908842,0.086446959,0.088515726,0.094635385,0.098069233,0.102897911,0.105814498,0.107298983,0.108403315
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - buses and coaches - urban driving,Road abrasion,kilotonne,0.041450235,0.041450235,0.041450235,0.041039837,0.036578985,0.035151513,0.036400551,0.035151513,0.036043683,0.036400551,0.039790798,0.039612365,0.039969233,0.041753574,0.042824179,0.039612365,0.039433931,0.043002613,0.045857556,0.04638505,0.041911235,0.04840715,0.046928329,0.047864809,0.048153071,0.051425072,0.052577257,0.054164146,0.055272259,0.055862873,0.053171654,0.053177002,0.052435764,0.055653192,0.055184413,0.055379923,0.05580841,0.058036256,0.053620815,0.053315177,0.054899456,0.051430534,0.049338298,0.050726293,0.051153429,0.049231211,0.046593455,0.044158118,0.042796929,0.0420151
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - HGV articulated - urban driving,Road abrasion,kilotonne,0.012432571,0.012842436,0.01311568,0.013662166,0.013662166,0.01384679,0.014031414,0.013292919,0.014400662,0.015508405,0.01476991,0.013846791,0.013292918,0.014031415,0.013662167,0.014031415,0.014031415,0.01476991,0.017354644,0.022329406,0.020116306,0.01974331,0.017455984,0.019048907,0.019778,0.020050021,0.020301018,0.020545644,0.020399063,0.01991956,0.019150776,0.018524997,0.018746984,0.019267899,0.019457642,0.018528747,0.018075578,0.017209213,0.01645372,0.015244634,0.014825413,0.014954907,0.014218761,0.014345482,0.014707465,0.015236704,0.015510459,0.01652035,0.017297891,0.017649557
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - HGV rigid - urban driving,Road abrasion,kilotonne,0.099232979,0.102504396,0.104685341,0.10904723,0.10904723,0.108684344,0.112494646,0.110317331,0.112676089,0.111405989,0.111224546,0.104511156,0.096164778,0.094350349,0.096527664,0.096890551,0.099975081,0.102152396,0.111587431,0.088982097,0.079203893,0.077932154,0.077066102,0.067906474,0.066288177,0.064706922,0.066591286,0.065112564,0.066550145,0.066109497,0.067819653,0.067695562,0.068080052,0.071044515,0.07120275,0.069979277,0.067861908,0.064764704,0.063493081,0.058247966,0.05732462,0.055884189,0.054090947,0.053148902,0.05486326,0.053692334,0.051191992,0.048439291,0.047432995,0.046808186
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - mopeds (<50cc 2st) - urban driving,Road abrasion,kilotonne,0.000609317,0.000601763,0.000569065,0.000617316,0.000632588,0.00077325,0.000914803,0.000965661,0.000961266,0.000996847,0.001201885,0.001322505,0.001321091,0.00118762,0.001231203,0.001092284,0.001045977,0.001009557,0.000911595,0.000887718,0.000884719,0.000803139,0.000656111,0.000517721,0.00051022,0.00045718,0.000417188,0.000394845,0.000397362,0.000439554,0.000501867,0.000558552,0.000558411,0.000633041,0.000540328,0.000544636,0.000475044,0.000510233,0.000414615,0.000402248,0.000363252,0.000347479,0.00032948,0.000278757,0.000264169,0.000243504,0.000231419,0.000215603,0.000193145,0.000181381
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - motorcycle (>50cc  2st) - urban driving,Road abrasion,kilotonne,9.79493E-05,9.60978E-05,8.98921E-05,9.54487E-05,9.62874E-05,0.000114216,0.000133135,0.000139793,0.000138806,0.000142641,0.000170984,0.000189404,0.000191385,0.000172049,0.000178363,0.000158238,0.00015153,0.000146254,0.000132062,0.000128603,0.00012874,0.000117701,9.65803E-05,7.61291E-05,7.50354E-05,7.00406E-05,6.52726E-05,5.97536E-05,5.70218E-05,5.7391E-05,5.94925E-05,6.52059E-05,6.68653E-05,7.48303E-05,6.58862E-05,7.11623E-05,6.79572E-05,7.96113E-05,6.94711E-05,7.2855E-05,7.0398E-05,7.26365E-05,7.52798E-05,7.06365E-05,7.48697E-05,7.80893E-05,8.42381E-05,8.2941E-05,7.9682E-05,7.93217E-05
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - motorcycle (>50cc  4st) - urban driving,Road abrasion,kilotonne,0.002937039,0.002876361,0.002669975,0.002791375,0.002789337,0.003249952,0.003736831,0.00390448,0.003867644,0.003940811,0.004692529,0.005214913,0.005312855,0.004776093,0.004951362,0.004392691,0.004206467,0.004060001,0.003666038,0.003570017,0.003555603,0.003224733,0.002634007,0.002079768,0.002050519,0.00207915,0.002161096,0.002315233,0.002409753,0.00255433,0.002594513,0.002791006,0.002971991,0.003511251,0.003144011,0.003407539,0.003203455,0.003678687,0.003109775,0.003278802,0.003047001,0.002995479,0.002957538,0.002722535,0.002882473,0.003005147,0.003225128,0.003272689,0.00319686,0.003225294
PMco (Particulate Matter coarse fraction),1A3bvii,Road transport - cars - motorway driving,Road abrasion,kilotonne,0.038018933,0.04076729,0.043515646,0.045805943,0.051026986,0.055134205,0.060772931,0.064949765,0.070484069,0.070518876,0.076018374,0.076331637,0.079011772,0.083049378,0.094814126,0.099547871,0.107971152,0.131639877,0.142986942,0.157039708,0.179660001,0.177238105,0.179674088,0.182247661,0.188765986,0.196405035,0.207568247,0.217040221,0.22653256,0.232828177,0.233579627,0.241180206,0.246932862,0.247098861,0.254861479,0.255691831,0.260631195,0.262681868,0.262754101,0.264642568,0.259796216,0.263780925,0.26580633,0.268059364,0.272319497,0.277150447,0.280759748,0.282839766,0.283022924,0.288992329
