
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Carbon Dioxide as Carbon","1B2a3","Upstream Oil Production - Onshore Oil Loading","Crude oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","1B2a3","Upstream Oil Production - Offshore Oil Loading","Crude oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","1B2a3","Oil transport fugitives: pipelines (to shore)","Crude oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","1B2a3","Oil transport fugitives: pipelines (onshore)","Crude oil","kilotonne","0.000207279366179837","0.000482169827393186","0.000524790880498212","0.000492135181536448","0.000632110078964104","0.00069542840605898","0.000724864529066768","0.000686076304478381","0.000718118750877483","0.000592861914953721","0.00044752105760277","0.000407178189371328","0.000365367805064838","0.000292715804668869","0.000251776239441402","0.000213005678899835","0.000173342238010972","0.000158807325988994","0.000160401804627123","0.000149414107558085","0.00011570771288713","7.87286236535456e-05","0.000104670144050356","0.00012479542714534","0.000126789740700716","0.000119711688843746","0.000116532470147346","0.000100919739355945","9.73040755955861e-05","9.40847136169248e-05","8.99579949765255e-05"
"Carbon Dioxide as Carbon","1B2a3","Oil transport fugitives: road tankers","Crude oil","kilotonne","0.000292171042354082","0.000401555274959551","0.000387882245883867","0.000379246648572909","0.000378527015463663","0.000370611051261951","0.000376368116135923","0.000364134353278733","0.000343264993110584","0.000287853243698603","0.00022452553008491","0.000206523791188233","0.000196637019945497","0.000195871746951119","0.000189369231101295","0.000166953824072958","0.000155739197710617","0.000135010518935962","0.000129219468018699","0.000127208061181903","0.000128814371089737","0.000118565316887289","0.00013244538698981","0.000209824768843174","0.000134015950032146","0.00012542708852088","0.000115139744107502","0.000109794807565085","0.000104267860593222","0.000105316769100276","8.78524093434963e-05"
"Carbon Dioxide as Carbon","1B2a4","Upstream Oil Production - Oil terminal storage","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","1B2a6","Abandoned oil wells (onshore)","Number of wells per year","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","1B2a6","Abandoned oil wells (offshore)","Number of wells per year","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","1B2b1","Well exploration (unconventional gas): all sources","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00122727272727273","0.00122727272727273","0","0.000409090909090909","0","0","0","0.0384545454545455","0.000409090909090909","0"
"Carbon Dioxide as Carbon","1B2b1","Upstream Gas Production - Offshore Well Testing","Exploration drilling :amount of gas flared","kilotonne","71.717563873242","68.2141196610434","62.2376560049399","57.7037870244476","63.4741657268924","72.320108550196","70.0736558270562","75.7434425951743","78.54704526","25.1031981818182","13.6431387272727","10.9582193672727","14.6542664618182","22.9400950909091","23.1728252727273","15.0701383636364","11.4493177480688","10.0872810449423","8.64968727272728","17.4718527272727","13.63851","9.22282636363637","28.0029218181818","27.7707","35.8239081818182","14.4587345454546","36.4302245454545","0.707048181818182","9.03520909090909","1.10456727272727","1.75662545454545"
"Carbon Dioxide as Carbon","1B2b2","Onshore natural gas production (conventional)","Natural gas production (million m3/yr)","kilotonne","0.0170045454545454","0.0624818181818181","0.0818590909090908","0.0897681818181817","0.0953045454545453","0.127336363636363","0.151063636363636","0.153436363636363","0.132477272727273","0.114286363636363","0.0858136363636363","0.0811868181818181","0.0684136363636363","0.0680181818181817","0.0482454545454545","0.046161409090909","0.035590909090909","0.0438638181818181","0.0382325454545454","0.0366744545454545","0.0364371818181818","0.0111399545454545","0.00633122727272727","0.00436581818181818","0.0157074545454545","0.0754606363636363","0.0740409545454545","0.0768842727272726","0.0913499999999999","0.133746681818182","0.0910336363636363"
"Carbon Dioxide as Carbon","1B2b2","Onshore natural gas gathering","Natural gas production (million m3/yr)","kilotonne","0.00410454545454545","0.0150818181818182","0.0197590909090909","0.0216681818181818","0.0230045454545454","0.0307363636363636","0.0364636363636363","0.0370363636363636","0.0319772727272727","0.0275863636363636","0.0207136363636364","0.0195968181818182","0.0165136363636364","0.0164181818181818","0.0116454545454545","0.0111424090909091","0.00859090909090909","0.0105878181818182","0.00922854545454545","0.00885245454545454","0.00879518181818181","0.00268895454545454","0.00152822727272727","0.00105381818181818","0.00379145454545454","0.0182146363636364","0.0178719545454545","0.0185582727272727","0.02205","0.0322836818181818","0.0219736363636364"
"Carbon Dioxide as Carbon","1B2b3","Upstream Gas Production: direct process emissions","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","0","23.9749090909091","0","0","38.0989090909091","48.9324545454546","55.0415454545455","58.4808857181818","57.4483990909091","76.7533636363636","45.1936363636364","49.9126636363636","49.9126636363636","39.2410554545454","0","0","16.7010572727273","28.4918181818182","34.2133636363636","30.4977272727273","35.9438181818182","37.1822727272727","40.7536363636364"
"Carbon Dioxide as Carbon","1B2b3","Gas Terminal: Other Fugitives","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","163.644400541906","138.950838975554","246.883354342915","245.180785925729","289.680473478237","270.781980545455","228.201915056642","216.781274629262","202.116296246713","153.681097041822","105.586331805415","96.2636647406067","54.7166311198005","42.365437289452","38.9135786898689","63.3414694718182","82.2791303890909","66.5726595245455","59.2904378781819","19.3994025736365","40.7256306491096","66.3128144154545","66.6032363127273"
"Carbon Dioxide as Carbon","1B2b3","Gas Terminal: Direct Process","Non-fuel combustion","kilotonne","0","0","75.165358072306","91.138348247358","32.5320693952867","91.9491392353576","124.182468790696","64.3749370227618","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Carbon Dioxide as Carbon","1B2b3","Upstream Gas Production - fugitive emissions","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0.0131711138269091","0.023312451795754","0.0241306363636364","0.026197558549124","0.0257357108346164","0.02308476957516","0.02274","0.0187063636363636","0.0186709090909091","0.0151090909090909","0.0130963636363636","0.0137890909090909","0.01257","0.0133886717570457","0.0310352267492036","0.0300070449310218","0.0303643176582946","0.0302961358401127","0.0337979540219309","0.02244"
"Carbon Dioxide as Carbon","1B2b4","Gas leakage","Natural Gas (transmission leakage)","kilotonne","0.116000871012572","0.116000871012572","0.116000871012572","0.116000871012572","0.116000871012572","0.116000871012572","0.116000871012572","0.116000871012572","0.116000871012572","0.116000871012572","0.116000871012572","0.116000871012572","0.116000871012572","0.116000871012572","0.114151868112765","0.100310243752374","0.0983285661331889","0.0960451023409116","0.0882717460630841","0.0797273466872755","0.065012243001138","0.055349031686862","0.0411086473205094","0.041896539940795","0.0350098500353528","0.0364975689881613","0.0463368139080129","0.0537717037317396","0.0436116291870197","0.0359943181146645","0.0324339013759739"
"Carbon Dioxide as Carbon","1B2b4","Upstream Gas Production - Gas terminal storage","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon Dioxide as Carbon","1B2b5","Gas leakage","Natural gas supply","kilotonne","4.69104637007561","4.62926422532231","4.56728674702116","4.4223664309656","4.27744611491004","4.13252579885447","3.98760548279891","3.84268516674335","3.69776485068778","3.55288085385691","3.40798618105798","3.26309996616069","3.11821283891977","2.97329584957385","3.02965569763523","2.74825000215526","2.64554032084085","2.67043069815972","2.39380718441694","2.20951210125236","1.84673433288133","1.54629980453996","1.92166978873941","1.93173018293885","1.66355976282976","1.64369558376452","1.68065708412257","1.78792752936226","1.73107122081644","1.5050962350179","1.37497692966603"
"Carbon Dioxide as Carbon","1B2b5","Gas leakage","Natural Gas (leakage at point of use)","kilotonne","0.0331212496647787","0.0360022602600476","0.0354912581760375","0.0355757779019201","0.0352751914612674","0.0359676663476775","0.0390775702494237","0.0381621534154857","0.0391100143137628","0.0393444630755177","0.0399817162957307","0.0407739172201576","0.0385905249998962","0.0396911486645964","0.0399952279308999","0.0356967956429605","0.0348525822404106","0.0340325819417893","0.0348311461053732","0.0298890104709492","0.0276504762228696","0.0214590932720201","0.0301014018261","0.0324658569235138","0.0255444283212968","0.0275630571384971","0.0305353905203566","0.0318627643649516","0.0330867392817466","0.0292105282093811","0.0274734576663252"
"Carbon Dioxide as Carbon","1B2c1i","Upstream Oil Production - venting","Non-fuel combustion","kilotonne","0.433371568911226","0.417767297725042","0.428285732376469","0.453368153468335","0.574835217742105","0.558454797304223","0.620502887131079","0.573808540063647","0.569129492727273","2.4084860962899","0.505144671014864","0.615511986417818","0.655350186664693","0.758390454545455","0.793900343927833","0.559690032908703","0.544813636363636","0.443498181818182","0.431754545454546","0.762436363636364","0.494923636363636","0.540163636363636","0.557230444906515","0.687927272727273","0.554571818181818","0.656574545454546","0.680247272727273","0.612612233019323","0.77639111986135","0.68367","0.5679"
"Carbon Dioxide as Carbon","1B2c1i","Oil Terminal: Venting","Non-fuel combustion","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0.538870305208091","0.0124801363636364","0.0221512909090909","0.0234708","0.0222470454545455","0.0215181818181818","0.0276954545454545","0.0211472727272727","0.0211581818181818","1.09125","1.76646368727273","0.000886363636363637","0.000968181818181818","0.000968181818181818","0","0","7.93877509090909","0","0"
"Carbon Dioxide as Carbon","1B2c1ii","Gas Terminal: Venting","Non-fuel combustion","kilotonne","0.119503783654452","0.132888999191234","0.134547365841147","0.157168259402046","0.167388818930041","0.271778727272727","0.0812780181818182","0.0694413730909091","0.0134352409090909","0.0154010913274335","0.028087532160879","0.0434665656302727","0.0261741354690719","0.0167964545454545","0.0176642479090909","0.028198494","0.0267027272727273","0.0290590909090909","0.0290945454545455","0.00628636363636364","0.00859090909090909","0.397442727272727","0.04359","0.0257536363636364","0.01389","0.166999854545458","0.119633931818185","0.0206547524944987","0.0918873272540026","5.34545454217797e-05","0"
"Carbon Dioxide as Carbon","1B2c1ii","Upstream Gas Production - venting","Non-fuel combustion","kilotonne","0.083162212965464","0.0924769318054733","0.0936309826338027","0.109372773481364","0.116485220653338","0.189129747241232","0.21014333616983","0.194329540494535","0.192744905454545","0.561386072708749","0.388225106555072","0.322404439986545","0.285071720445699","0.294181909090909","0.309541881879685","0.27429807401653","0.258074885577314","0.339711818181818","0.136611818181818","0.316857272727273","0.481835454545455","0.0837109090909091","0.120918833418901","0.0851454545454545","0.0624436363636364","1.99965818181818","1.53061090909091","6.0801","13.3885581818182","0.990477272727273","0.262497272727273"
"Carbon Dioxide as Carbon","1B2c2i","Upstream Oil Production - flaring","Non-fuel combustion","kilotonne","1014.12196235496","977.606797882567","1002.22072356396","1060.91546941958","1345.15750655249","1401.0263222568","1411.83907568163","1312.26936945992","1328.48032418182","1164.74094768553","1089.23927171052","1017.10433735727","978.152130272605","881.011550454545","894.24676145195","1002.50934079886","858.767156863636","893.984561727273","723.045173661802","776.584952667303","792.994887499468","724.613170558876","661.170568860592","738.359983602898","683.485039624871","750.616741605305","754.081570080357","793.723211840274","801.095265022933","726.030704884826","579.745529425331"
