
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Sulphur Dioxide","1A4ai","Miscellaneous industrial/commercial combustion","Fuel oil","kilotonne","62.1248000000002","45.3696000000001","39.4400000000001","37.565","32.7749999999999","30.6477999999999","29.1827999999999","27.492","27.96","28.26","24.06","21.4379999999999","16.65","11.7315","13.5485","10.3488","11.6619530126258","8.51554166666667","9.96126995364517","8.65071556993889","7.7931056249284","7.08203295904144","7.54853236038295","10.4595993361929","7.72013597930142","6.3517450892678","5.17396926991537","3.41079929268293","2.02241033816425","2.02074130851601","1.47082589035077","2.47596599979567","1.33384549345334","0.802644429981877","0.972312779935774","0.671265481257909","0.935758751254593","0.976857897965221","1.5887491811101","1.06191534669281","1.07372958505315","1.27183147174694","0.83899429130042","0.896348103960022","1.09956698776464","1.18154950084577","0.91286140390411","0.93543282","0.957171273333334","0.911792252","0.287219314666667"
"Sulphur Dioxide","1A4ai","Miscellaneous industrial/commercial combustion","Gas oil","kilotonne","14.3693521618239","14.5924375795838","16.7397285312527","20.6065036025053","17.0842591959551","16.6351198429009","16.0948606120196","14.3455253217363","13.8901925731233","14.0473111866575","8.33098411665823","6.28776861196924","6.01101905152452","4.18605081019591","3.53898376923852","3.2430550583976","3.26149621877466","2.94225030915167","2.28136231736873","1.76067313099183","1.58370915190957","1.66036716551954","1.45628253932125","1.37613195237894","1.06538650155099","0.823666865616394","0.861137385927904","0.6880924496274","0.594116985303509","0.472736375658077","0.488466804024838","0.35084300140076","0.204814368822704","0.182362344952093","0.145067979470737","0.359166583139927","0.227498275024499","0.169830017413252","0.0477883393091681","0.0392728563954351","0.0405344457084613","0.0219619202389231","0.028871230153225","0.0322649240586905","0.0080359445498067","0.0120474380602988","0.0117904785699096","0.0120132465693277","0.00590780248878932","0.0054331085721379","0.00751442372573597"
"Sulphur Dioxide","1A4ai","Miscellaneous industrial/commercial combustion","Natural gas","kilotonne","0.00669890428158433","0.0118666304416637","0.0144823930659014","0.0207985028171094","0.0345153068222583","0.0425539919601595","0.0516134625123974","0.0537826315178628","0.0590779558547342","0.0672442391694272","0.0707531890312095","0.0727947598598829","0.0747725316001603","0.078728075080715","0.0836406048872102","0.0931466690582206","0.0988247879254682","0.104183911350735","0.109989628394775","0.108394651184874","0.106351254561367","0.129235368995893","0.119165052225229","0.128209829709626","0.128007334691319","0.133912350709058","0.144803534381893","0.128512483554193","0.140864679400786","0.150627323658585","0.153965890483296","0.154164696962859","0.131783844334221","0.14209365194299","0.1377755185906","0.135770369422485","0.124120754718441","0.118803267202813","0.15093772129787","0.120696417094869","0.131607360677427","0.114538202787678","0.132429918213043","0.13712432683975","0.117730648572","0.128344502864678","0.132723841760625","0.132118965969926","0.131495488964603","0.135263204461743","0.127254140713808"
"Sulphur Dioxide","1A4ai","Miscellaneous industrial/commercial combustion","SSF","kilotonne","3.99","3.42","5.89","5.13","3.61","3.99","2.47","3.04","3.23","2.47","3.04","2.28","2.47","2.09","1.33","2.546","1.026","1.026","1.159","0.855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ai","Public sector combustion","Burning oil","kilotonne","0.018","0.0144","0.0108","0.0126","0.009","0.0126","0.009","0.009","0.009","0.009","0.0144","0.0144","0.00960000000000001","0.00720000000000002","0.00960000000000001","0.00960000000000001","0.00960000000000001","0.0144","0.00720000000000002","0.00960000000000001","0.0096","0.0072","0.0096","0.0096","0.0072","0.0048","0.0072","0.0072","0.0072","0.00624","0.00504","0.00504","0.00528","0.00696","0.00648","0.00744","0.00753599936752113","0.00703403270651436","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ai","Public sector combustion","Coal","kilotonne","79.0020000000001","66.5000000000001","54.6858","52.839","48.735","38.2185","43.3485","44.118","43.6240000000001","46.0084999999998","40.5260499999998","38.1842999999998","38.9743200000001","38.1588400000001","37.07242","35.3190999999998","34.6930500000002","31.8310799999999","27.4512000000001","24.2725","23.93508","22.6452","20.57904","15.27372","12.6464","7.96110938093544","8.31771309801849","9.36552819596151","6.09705717228508","6.93325348478949","5.21644347019716","5.34605459395709","3.13843115729877","2.78167053159586","2.87480097248995","3.37651842720784","2.70679025423991","2.49007250308991","2.4400661681352","2.57272066172415","2.75877610186892","2.65087436440655","2.14551874776543","2.35669575651293","2.36193051379461","0.410044724012774","0.418229903842015","0.430918788899005","0.423813957426037","0.326503953727078","0.33340942160876"
"Sulphur Dioxide","1A4ai","Public sector combustion","Coke","kilotonne","20.52","12.54","11.4","10.45","11.21","8.93","8.17","7.98","7.03","7.03","5.89","5.51","5.32","4.94","4.94","5.7","4.94","4.75","4.37","3.8","3.61","2.964","2.508","2.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ai","Public sector combustion","Fuel oil","kilotonne","152.32","149.056","133.824","116.05","102.03","95.5179999999998","100.206","106.14","98.9999999999998","95.3999999999998","82.7999999999999","73.9799999999998","68.5000000000002","52.93","58.065","43.648","44.5653204411058","33.3216847826087","36.222799831437","32.9341963322547","30.5359173126615","29.4656239015817","37.9553544116366","45.5638291550603","40.0394333764554","29.9349207622869","27.5118356580099","20.3030414634146","14.5482769726248","10.0314893658689","4.89409991588216","6.71122273151662","2.62056139077196","1.5401204010002","0.978970767523464","0.592599241755039","0.787655320670539","0.73186544984902","1.28075195907376","0.811209616176267","0.539009188274185","1.05662971006157","0.545698550548265","0.295959557685488","0.399742978619615","0.442298786929423","0.403056353972603","0.420231476","0.441562333333333","0.412623017333333","0.143745522666667"
"Sulphur Dioxide","1A4ai","Public sector combustion","Gas oil","kilotonne","16.0872452823594","21.6512272037008","27.0845820012919","29.0667967982517","25.373798940229","26.1765169190061","25.7686744706875","23.835369435127","24.1687526715539","24.6715575604937","16.189766704437","12.6192402203727","11.1870256613413","7.87284785403817","6.76818018665026","6.1935504474196","6.43759575911214","5.55081028880303","4.1596753465047","2.98867148101384","2.4573566903465","2.74353749877851","2.56028437750702","2.32167259577383","1.83764640831467","1.32459196543577","1.35362655992753","1.06365586026347","1.02204538375144","0.811308044187402","0.86225202013502","0.471935023595365","0.258821488916743","0.149893141717238","0.130656705964785","0.380141048116225","0.215009758108511","0.167387776714145","0.0414185096603795","0.0325154712571372","0.0323834353071965","0.0161276949090704","0.0210630646400866","0.0232074222602069","0.00564353377108024","0.00825961832335092","0.00791003588896637","0.00759977019694464","0.00378813268595659","0.00329346388018027","0.00488128729510482"
"Sulphur Dioxide","1A4ai","Public sector combustion","Natural gas","kilotonne","0.000765589060752497","0.00472113254130706","0.0115476349996835","0.0215002927894659","0.0280715988942581","0.0350894986178227","0.0428729874021398","0.0472113254130706","0.0517410606891895","0.0576743759100213","0.060290138534259","0.0614385221253878","0.0637990883960413","0.070051399058853","0.0697324036168731","0.0754105224841207","0.0796212623182594","0.0844699930363586","0.0791746686994876","0.0757933170144973","0.0770264921251931","0.0871599525037166","0.0954056367438259","0.0843184901500482","0.0895311038471228","0.100829454922361","0.11194055253981","0.115842392032357","0.113170763993125","0.113563534655292","0.114202111625745","0.11731835181603","0.106722916644196","0.109032331926232","0.122402403000475","0.119076345187151","0.109026517623911","0.101762892124261","0.106529431922142","0.0972809695041374","0.105100691636808","0.0868296199752779","0.0992419457760922","0.101388860714396","0.0854865574014313","0.0913100851217203","0.0926535721419498","0.0881072756818635","0.088827933169837","0.0867058211026165","0.0869619499868241"
"Sulphur Dioxide","1A4ai","Railways - stationary combustion","Burning oil","kilotonne","0.018","0.0144","0.0108","0.0126","0.009","0.0126","0.009","0.009","0.009","0.009","0.0228","0.0228","0.00720000000000001","0.00540000000000002","0.00720000000000001","0.00720000000000001","0.00720000000000001","0.012","0.00600000000000002","0.00800000000000001","0.008","0.006","0.0096","0.0096","0.0072","0.0048","0.0072","0.0072","0.0072","0.00624","0.00504","0.00504","0.00528","0.00696","0.00648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ai","Railways - stationary combustion","Coal","kilotonne","3.19200000000001","2.394","1.7955","2.052","1.7955","1.539","1.539","1.539","1.596","1.65299999999999","1.34994999999999","1.34994999999999","1.37788","0.534280000000002","0.08778","0.0826499999999996","0.0803700000000004","0.0524399999999998","0.0266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ai","Railways - stationary combustion","Coke","kilotonne","0.931","0.361","0","0","0","0","0","0.171","0.171","0.057","0.114","0.019","0.019","0","0.019","0.057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ai","Railways - stationary combustion","Fuel oil","kilotonne","7.67040000000002","5.44000000000002","4.40640000000001","2.805","2.565","2.69559999999999","2.75419999999999","3.48","3.41999999999999","2.82","2.46","1.566","1.65","1.501","2.7255","1.056","0.499797986255392","0.287965177133655","0.236235651074589","0.175649047105358","0.0872454780361757","0.0415008787346222","0.0476826060447696","0.0555656453110492","0","0.0436369107321966","0.0303710533994748","0.0128853658536585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A4ai","Railways - stationary combustion","Natural gas","kilotonne","0","0","0","0","0","0","0.00140357994471291","0.00516772616007934","0.00542292251366351","0.00497632889489122","0.00542292251366351","0.00497632889489122","0.00484873071809914","0.00491252980649518","0.00504012798328726","0.00452973527611893","0.0044850759142417","0.00468285308826943","0.00518048597775856","0.0051039270716833","0.00532583671806373","0.00512987379712107","0.00524091945232191","0.00531277252333421","0.00561324900211295","0.00548260705481785","0.0059267896756212","0.00565026422051323","0.00556316958898316","0.00543470500747631","0.00477714053942429","0.00487294463410737","0.00390401685833535","0.000202495018307411","5.81138928884386e-05","8.3131825795451e-05","5.22567789180415e-05","4.5139719848158e-05","4.61165619734349e-05","3.52951510579876e-05","3.95416535508775e-05","3.15256461406756e-05","2.80391707686605e-05","2.23812577235523e-05","2.10090428507988e-05","1.56094621085892e-05","2.99966761307118e-05","2.42716769818055e-05","2.78187595429297e-05","3.54576607599424e-05","2.60117013611955e-05"
"Sulphur Dioxide","1A4ai","Miscellaneous industrial/commercial combustion","LPG","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.000114653992611162","0.00012061865118631","0.00012061865118631","0.000127908789444823","0.000125920569919774"
"Sulphur Dioxide","1A4bi","Domestic combustion","Anthracite","kilotonne","31.296","27.2","28.64","28.8","26.976","27.248","21.968","24.048","24.288","25.36","26.944","25.648","28.096","26.56","24.992","33.632","24.592","23.6","22.256","20.672","19.072","26.048","20.848","30.88","31.872","19.6647673730612","20.0980122402089","18.5716961704834","13.8933424406936","12.3542173281605","12.6684608494","15.7580314923385","11.112307948422","8.366825","8.02026666666667","4.45243903767757","3.18618069551925","2.86733629502695","2.62062535211268","3.29900011594203","3.25071736216216","3.162128","3.01286529318143","3.3617904905315","2.68653722533438","2.39876245524432","2.72622914074103","2.39052183785316","2.59231300973507","2.55468503020227","2.30140304258286"
"Sulphur Dioxide","1A4bi","Domestic combustion","Burning oil","kilotonne","2.366","2.1888","1.9956","2.702","1.769","2.436","1.71","1.71","1.7","1.69","1.6188","1.476","0.913600000000001","0.672600000000002","0.940800000000001","1.0216","1.1344","1.668","0.849000000000002","1.1336","1.220080438108","1.06861837933405","1.4962253657791","1.59472249300437","1.20726851660184","0.820522590852119","1.50021443735741","1.47531431921924","1.57961611342178","1.21040691535531","1.01849067162848","1.08303206862672","0.964828112309964","1.26863825081254","1.29009071592332","1.41701619503471","1.49769359637219","1.24094003740167","1.29136748589537","1.1526107343328","1.24930911385223","1.02776334161573","1.30775513615527","0.969646756398359","0.573967984415521","0.580596051898845","0.53200335947841","0.605712152243415","0.647957983010061","0.541105987666429","0.646143720188113"
