Profile_ID,Pollutant,Year,dow,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
STAT_DOM_GAS,All,0,2,0.027838224,0.023380116,0.021386477,0.020443647,0.0205665,0.022435351,0.030141619,0.040557721,0.044866323,0.045521908,0.043633742,0.042138122,0.043025932,0.042355383,0.040664347,0.042666619,0.052251883,0.062998719,0.067355309,0.065393597,0.060907942,0.055600634,0.047911278,0.035958607
STAT_DOM_GAS,All,0,3,0.028075772,0.02354526,0.021389446,0.020489996,0.02059562,0.022405017,0.030313172,0.041140863,0.044687162,0.045526873,0.043475088,0.042171126,0.043644534,0.042644404,0.040632233,0.042593969,0.051511098,0.062115745,0.067521078,0.064837206,0.061115059,0.055474623,0.047829622,0.036265037
STAT_DOM_GAS,All,0,4,0.028197796,0.023592265,0.021513351,0.020553414,0.020623051,0.02241243,0.030500819,0.040832306,0.044973936,0.045838661,0.043738278,0.042182994,0.04343637,0.04277611,0.040886178,0.042805893,0.051439586,0.06196353,0.066572166,0.064224736,0.060357013,0.055721977,0.047935201,0.036921939
STAT_DOM_GAS,All,0,5,0.028573104,0.023851063,0.021566444,0.020670444,0.020709355,0.022340329,0.03004911,0.040716419,0.044987528,0.046456245,0.045068877,0.043813927,0.04545721,0.044281921,0.041864044,0.042823005,0.050717103,0.060515253,0.065417268,0.062577569,0.058080794,0.053998844,0.047630376,0.037833769
STAT_DOM_GAS,All,0,6,0.02894823,0.024425545,0.021672752,0.02052757,0.020093813,0.020820203,0.024830282,0.032221969,0.042739304,0.04914039,0.050387245,0.050297751,0.050649331,0.049239301,0.046714199,0.046884847,0.051422887,0.059020189,0.062607754,0.05962343,0.054946953,0.050918055,0.045370185,0.036497817
STAT_DOM_GAS,All,0,7,0.027905906,0.023523785,0.020952809,0.019556608,0.019034922,0.019590594,0.022649593,0.029260655,0.039385983,0.04728366,0.051079076,0.051500548,0.052628172,0.051937642,0.048915199,0.049744785,0.055871616,0.062545996,0.063416371,0.060045533,0.056246824,0.05086921,0.043569062,0.033122422
STAT_DOM_COA,All,0,1,0.028024978,0.02341654,0.02114016,0.02023343,0.020192209,0.021914886,0.029297651,0.039427018,0.04457941,0.046485851,0.044865092,0.043764323,0.044743947,0.043521395,0.041736446,0.043101755,0.052037406,0.062329693,0.067523935,0.064489083,0.059984642,0.054866583,0.046921695,0.03540187
STAT_DOM_COA,All,0,2,0.027838224,0.023380116,0.021386477,0.020443647,0.0205665,0.022435351,0.030141619,0.040557721,0.044866323,0.045521908,0.043633742,0.042138122,0.043025932,0.042355383,0.040664347,0.042666619,0.052251883,0.062998719,0.067355309,0.065393597,0.060907942,0.055600634,0.047911278,0.035958607
STAT_DOM_COA,All,0,3,0.028075772,0.02354526,0.021389446,0.020489996,0.02059562,0.022405017,0.030313172,0.041140863,0.044687162,0.045526873,0.043475088,0.042171126,0.043644534,0.042644404,0.040632233,0.042593969,0.051511098,0.062115745,0.067521078,0.064837206,0.061115059,0.055474623,0.047829622,0.036265037
STAT_DOM_COA,All,0,4,0.028197796,0.023592265,0.021513351,0.020553414,0.020623051,0.02241243,0.030500819,0.040832306,0.044973936,0.045838661,0.043738278,0.042182994,0.04343637,0.04277611,0.040886178,0.042805893,0.051439586,0.06196353,0.066572166,0.064224736,0.060357013,0.055721977,0.047935201,0.036921939
STAT_DOM_COA,All,0,5,0.028573104,0.023851063,0.021566444,0.020670444,0.020709355,0.022340329,0.03004911,0.040716419,0.044987528,0.046456245,0.045068877,0.043813927,0.04545721,0.044281921,0.041864044,0.042823005,0.050717103,0.060515253,0.065417268,0.062577569,0.058080794,0.053998844,0.047630376,0.037833769
STAT_DOM_COA,All,0,6,0.02894823,0.024425545,0.021672752,0.02052757,0.020093813,0.020820203,0.024830282,0.032221969,0.042739304,0.04914039,0.050387245,0.050297751,0.050649331,0.049239301,0.046714199,0.046884847,0.051422887,0.059020189,0.062607754,0.05962343,0.054946953,0.050918055,0.045370185,0.036497817
STAT_DOM_COA,All,0,7,0.027905906,0.023523785,0.020952809,0.019556608,0.019034922,0.019590594,0.022649593,0.029260655,0.039385983,0.04728366,0.051079076,0.051500548,0.052628172,0.051937642,0.048915199,0.049744785,0.055871616,0.062545996,0.063416371,0.060045533,0.056246824,0.05086921,0.043569062,0.033122422
STAT_DOM_WOO,All,0,1,0.028024978,0.02341654,0.02114016,0.02023343,0.020192209,0.021914886,0.029297651,0.039427018,0.04457941,0.046485851,0.044865092,0.043764323,0.044743947,0.043521395,0.041736446,0.043101755,0.052037406,0.062329693,0.067523935,0.064489083,0.059984642,0.054866583,0.046921695,0.03540187
STAT_DOM_WOO,All,0,2,0.027838224,0.023380116,0.021386477,0.020443647,0.0205665,0.022435351,0.030141619,0.040557721,0.044866323,0.045521908,0.043633742,0.042138122,0.043025932,0.042355383,0.040664347,0.042666619,0.052251883,0.062998719,0.067355309,0.065393597,0.060907942,0.055600634,0.047911278,0.035958607
STAT_DOM_WOO,All,0,3,0.028075772,0.02354526,0.021389446,0.020489996,0.02059562,0.022405017,0.030313172,0.041140863,0.044687162,0.045526873,0.043475088,0.042171126,0.043644534,0.042644404,0.040632233,0.042593969,0.051511098,0.062115745,0.067521078,0.064837206,0.061115059,0.055474623,0.047829622,0.036265037
STAT_DOM_WOO,All,0,4,0.028197796,0.023592265,0.021513351,0.020553414,0.020623051,0.02241243,0.030500819,0.040832306,0.044973936,0.045838661,0.043738278,0.042182994,0.04343637,0.04277611,0.040886178,0.042805893,0.051439586,0.06196353,0.066572166,0.064224736,0.060357013,0.055721977,0.047935201,0.036921939
STAT_DOM_WOO,All,0,5,0.028573104,0.023851063,0.021566444,0.020670444,0.020709355,0.022340329,0.03004911,0.040716419,0.044987528,0.046456245,0.045068877,0.043813927,0.04545721,0.044281921,0.041864044,0.042823005,0.050717103,0.060515253,0.065417268,0.062577569,0.058080794,0.053998844,0.047630376,0.037833769
STAT_DOM_WOO,All,0,6,0.02894823,0.024425545,0.021672752,0.02052757,0.020093813,0.020820203,0.024830282,0.032221969,0.042739304,0.04914039,0.050387245,0.050297751,0.050649331,0.049239301,0.046714199,0.046884847,0.051422887,0.059020189,0.062607754,0.05962343,0.054946953,0.050918055,0.045370185,0.036497817
STAT_DOM_WOO,All,0,7,0.027905906,0.023523785,0.020952809,0.019556608,0.019034922,0.019590594,0.022649593,0.029260655,0.039385983,0.04728366,0.051079076,0.051500548,0.052628172,0.051937642,0.048915199,0.049744785,0.055871616,0.062545996,0.063416371,0.060045533,0.056246824,0.05086921,0.043569062,0.033122422
STAT_DOM_OIL,All,0,1,0.028024978,0.02341654,0.02114016,0.02023343,0.020192209,0.021914886,0.029297651,0.039427018,0.04457941,0.046485851,0.044865092,0.043764323,0.044743947,0.043521395,0.041736446,0.043101755,0.052037406,0.062329693,0.067523935,0.064489083,0.059984642,0.054866583,0.046921695,0.03540187
STAT_DOM_OIL,All,0,2,0.027838224,0.023380116,0.021386477,0.020443647,0.0205665,0.022435351,0.030141619,0.040557721,0.044866323,0.045521908,0.043633742,0.042138122,0.043025932,0.042355383,0.040664347,0.042666619,0.052251883,0.062998719,0.067355309,0.065393597,0.060907942,0.055600634,0.047911278,0.035958607
STAT_DOM_OIL,All,0,3,0.028075772,0.02354526,0.021389446,0.020489996,0.02059562,0.022405017,0.030313172,0.041140863,0.044687162,0.045526873,0.043475088,0.042171126,0.043644534,0.042644404,0.040632233,0.042593969,0.051511098,0.062115745,0.067521078,0.064837206,0.061115059,0.055474623,0.047829622,0.036265037
STAT_DOM_OIL,All,0,4,0.028197796,0.023592265,0.021513351,0.020553414,0.020623051,0.02241243,0.030500819,0.040832306,0.044973936,0.045838661,0.043738278,0.042182994,0.04343637,0.04277611,0.040886178,0.042805893,0.051439586,0.06196353,0.066572166,0.064224736,0.060357013,0.055721977,0.047935201,0.036921939
STAT_DOM_OIL,All,0,5,0.028573104,0.023851063,0.021566444,0.020670444,0.020709355,0.022340329,0.03004911,0.040716419,0.044987528,0.046456245,0.045068877,0.043813927,0.04545721,0.044281921,0.041864044,0.042823005,0.050717103,0.060515253,0.065417268,0.062577569,0.058080794,0.053998844,0.047630376,0.037833769
STAT_DOM_OIL,All,0,6,0.02894823,0.024425545,0.021672752,0.02052757,0.020093813,0.020820203,0.024830282,0.032221969,0.042739304,0.04914039,0.050387245,0.050297751,0.050649331,0.049239301,0.046714199,0.046884847,0.051422887,0.059020189,0.062607754,0.05962343,0.054946953,0.050918055,0.045370185,0.036497817
STAT_DOM_OIL,All,0,7,0.027905906,0.023523785,0.020952809,0.019556608,0.019034922,0.019590594,0.022649593,0.029260655,0.039385983,0.04728366,0.051079076,0.051500548,0.052628172,0.051937642,0.048915199,0.049744785,0.055871616,0.062545996,0.063416371,0.060045533,0.056246824,0.05086921,0.043569062,0.033122422
STAT_DOM_SOL,All,0,1,0.028024978,0.02341654,0.02114016,0.02023343,0.020192209,0.021914886,0.029297651,0.039427018,0.04457941,0.046485851,0.044865092,0.043764323,0.044743947,0.043521395,0.041736446,0.043101755,0.052037406,0.062329693,0.067523935,0.064489083,0.059984642,0.054866583,0.046921695,0.03540187
STAT_DOM_SOL,All,0,2,0.027838224,0.023380116,0.021386477,0.020443647,0.0205665,0.022435351,0.030141619,0.040557721,0.044866323,0.045521908,0.043633742,0.042138122,0.043025932,0.042355383,0.040664347,0.042666619,0.052251883,0.062998719,0.067355309,0.065393597,0.060907942,0.055600634,0.047911278,0.035958607
STAT_DOM_SOL,All,0,3,0.028075772,0.02354526,0.021389446,0.020489996,0.02059562,0.022405017,0.030313172,0.041140863,0.044687162,0.045526873,0.043475088,0.042171126,0.043644534,0.042644404,0.040632233,0.042593969,0.051511098,0.062115745,0.067521078,0.064837206,0.061115059,0.055474623,0.047829622,0.036265037
STAT_DOM_SOL,All,0,4,0.028197796,0.023592265,0.021513351,0.020553414,0.020623051,0.02241243,0.030500819,0.040832306,0.044973936,0.045838661,0.043738278,0.042182994,0.04343637,0.04277611,0.040886178,0.042805893,0.051439586,0.06196353,0.066572166,0.064224736,0.060357013,0.055721977,0.047935201,0.036921939
STAT_DOM_SOL,All,0,5,0.028573104,0.023851063,0.021566444,0.020670444,0.020709355,0.022340329,0.03004911,0.040716419,0.044987528,0.046456245,0.045068877,0.043813927,0.04545721,0.044281921,0.041864044,0.042823005,0.050717103,0.060515253,0.065417268,0.062577569,0.058080794,0.053998844,0.047630376,0.037833769
STAT_DOM_SOL,All,0,6,0.02894823,0.024425545,0.021672752,0.02052757,0.020093813,0.020820203,0.024830282,0.032221969,0.042739304,0.04914039,0.050387245,0.050297751,0.050649331,0.049239301,0.046714199,0.046884847,0.051422887,0.059020189,0.062607754,0.05962343,0.054946953,0.050918055,0.045370185,0.036497817
STAT_DOM_SOL,All,0,7,0.027905906,0.023523785,0.020952809,0.019556608,0.019034922,0.019590594,0.022649593,0.029260655,0.039385983,0.04728366,0.051079076,0.051500548,0.052628172,0.051937642,0.048915199,0.049744785,0.055871616,0.062545996,0.063416371,0.060045533,0.056246824,0.05086921,0.043569062,0.033122422
STAT_DOM_OTH,All,0,1,0.028024978,0.02341654,0.02114016,0.02023343,0.020192209,0.021914886,0.029297651,0.039427018,0.04457941,0.046485851,0.044865092,0.043764323,0.044743947,0.043521395,0.041736446,0.043101755,0.052037406,0.062329693,0.067523935,0.064489083,0.059984642,0.054866583,0.046921695,0.03540187
STAT_DOM_OTH,All,0,2,0.027838224,0.023380116,0.021386477,0.020443647,0.0205665,0.022435351,0.030141619,0.040557721,0.044866323,0.045521908,0.043633742,0.042138122,0.043025932,0.042355383,0.040664347,0.042666619,0.052251883,0.062998719,0.067355309,0.065393597,0.060907942,0.055600634,0.047911278,0.035958607
STAT_DOM_OTH,All,0,3,0.028075772,0.02354526,0.021389446,0.020489996,0.02059562,0.022405017,0.030313172,0.041140863,0.044687162,0.045526873,0.043475088,0.042171126,0.043644534,0.042644404,0.040632233,0.042593969,0.051511098,0.062115745,0.067521078,0.064837206,0.061115059,0.055474623,0.047829622,0.036265037
STAT_DOM_OTH,All,0,4,0.028197796,0.023592265,0.021513351,0.020553414,0.020623051,0.02241243,0.030500819,0.040832306,0.044973936,0.045838661,0.043738278,0.042182994,0.04343637,0.04277611,0.040886178,0.042805893,0.051439586,0.06196353,0.066572166,0.064224736,0.060357013,0.055721977,0.047935201,0.036921939
STAT_DOM_OTH,All,0,5,0.028573104,0.023851063,0.021566444,0.020670444,0.020709355,0.022340329,0.03004911,0.040716419,0.044987528,0.046456245,0.045068877,0.043813927,0.04545721,0.044281921,0.041864044,0.042823005,0.050717103,0.060515253,0.065417268,0.062577569,0.058080794,0.053998844,0.047630376,0.037833769
STAT_DOM_OTH,All,0,6,0.02894823,0.024425545,0.021672752,0.02052757,0.020093813,0.020820203,0.024830282,0.032221969,0.042739304,0.04914039,0.050387245,0.050297751,0.050649331,0.049239301,0.046714199,0.046884847,0.051422887,0.059020189,0.062607754,0.05962343,0.054946953,0.050918055,0.045370185,0.036497817
STAT_DOM_OTH,All,0,7,0.027905906,0.023523785,0.020952809,0.019556608,0.019034922,0.019590594,0.022649593,0.029260655,0.039385983,0.04728366,0.051079076,0.051500548,0.052628172,0.051937642,0.048915199,0.049744785,0.055871616,0.062545996,0.063416371,0.060045533,0.056246824,0.05086921,0.043569062,0.033122422
STAT_PIC_GAS,All,0,1,0.022107717,0.022297054,0.02231819,0.022236488,0.022166853,0.0233353,0.02809915,0.03701061,0.053986768,0.065286782,0.068332834,0.069570854,0.068231198,0.066219988,0.065501908,0.063017305,0.058139264,0.045683753,0.036101583,0.033742973,0.031016691,0.02741271,0.02486551,0.023318518
STAT_PIC_GAS,All,0,2,0.021744696,0.021947509,0.02193495,0.021817664,0.021795576,0.023284195,0.027915225,0.036645208,0.054185313,0.065849709,0.068999298,0.070195982,0.068824174,0.066838497,0.065640449,0.063225579,0.058247019,0.045844101,0.036599762,0.033879976,0.031353036,0.026964625,0.024005305,0.02226215
STAT_PIC_GAS,All,0,3,0.022012747,0.022163633,0.02221023,0.022106702,0.022065709,0.023328694,0.028125909,0.036878263,0.054098679,0.065679067,0.068678365,0.069735325,0.068459549,0.066404586,0.065461009,0.063197881,0.058005277,0.045994409,0.036656853,0.033767483,0.031086869,0.026948111,0.02428843,0.022646222
STAT_PIC_GAS,All,0,4,0.022059271,0.022214435,0.022254223,0.022124338,0.022161142,0.023535558,0.028239571,0.036673193,0.053808826,0.06566133,0.0689209,0.06982033,0.068510044,0.066423144,0.065487929,0.063116336,0.058143232,0.045900413,0.036557605,0.033420705,0.030329895,0.027146019,0.02464006,0.022851501
STAT_PIC_GAS,All,0,5,0.023107959,0.023259026,0.023219905,0.023091102,0.022996408,0.024393597,0.02912199,0.037913161,0.054731858,0.065856035,0.068888727,0.069646984,0.068237076,0.065932678,0.064813757,0.061417032,0.055582268,0.044784397,0.035301112,0.032045734,0.029478637,0.02710464,0.025239018,0.023836899
STAT_PIC_GAS,All,0,6,0.029300225,0.029187374,0.029086641,0.028798922,0.028514624,0.028781424,0.031028938,0.036740974,0.047929156,0.058187656,0.062043571,0.062657359,0.05952957,0.057062193,0.056177708,0.055250761,0.052084175,0.045169315,0.038214503,0.035376439,0.034225202,0.032898465,0.031630383,0.03012442
STAT_PIC_GAS,All,0,7,0.034039276,0.03390258,0.03369682,0.033391393,0.032963371,0.032888386,0.03367934,0.035302894,0.03942603,0.046813537,0.053101971,0.055698373,0.055373013,0.054932266,0.054061645,0.052798182,0.047638549,0.043137778,0.041373452,0.040194593,0.038842029,0.03723806,0.03599113,0.034172494
STAT_PIC_OIL,All,0,1,0.022107717,0.022297054,0.02231819,0.022236488,0.022166853,0.0233353,0.02809915,0.03701061,0.053986768,0.065286782,0.068332834,0.069570854,0.068231198,0.066219988,0.065501908,0.063017305,0.058139264,0.045683753,0.036101583,0.033742973,0.031016691,0.02741271,0.02486551,0.023318518
STAT_PIC_OIL,All,0,2,0.021744696,0.021947509,0.02193495,0.021817664,0.021795576,0.023284195,0.027915225,0.036645208,0.054185313,0.065849709,0.068999298,0.070195982,0.068824174,0.066838497,0.065640449,0.063225579,0.058247019,0.045844101,0.036599762,0.033879976,0.031353036,0.026964625,0.024005305,0.02226215
STAT_PIC_OIL,All,0,3,0.022012747,0.022163633,0.02221023,0.022106702,0.022065709,0.023328694,0.028125909,0.036878263,0.054098679,0.065679067,0.068678365,0.069735325,0.068459549,0.066404586,0.065461009,0.063197881,0.058005277,0.045994409,0.036656853,0.033767483,0.031086869,0.026948111,0.02428843,0.022646222
STAT_PIC_OIL,All,0,4,0.022059271,0.022214435,0.022254223,0.022124338,0.022161142,0.023535558,0.028239571,0.036673193,0.053808826,0.06566133,0.0689209,0.06982033,0.068510044,0.066423144,0.065487929,0.063116336,0.058143232,0.045900413,0.036557605,0.033420705,0.030329895,0.027146019,0.02464006,0.022851501
STAT_PIC_OIL,All,0,5,0.023107959,0.023259026,0.023219905,0.023091102,0.022996408,0.024393597,0.02912199,0.037913161,0.054731858,0.065856035,0.068888727,0.069646984,0.068237076,0.065932678,0.064813757,0.061417032,0.055582268,0.044784397,0.035301112,0.032045734,0.029478637,0.02710464,0.025239018,0.023836899
STAT_PIC_OIL,All,0,6,0.029300225,0.029187374,0.029086641,0.028798922,0.028514624,0.028781424,0.031028938,0.036740974,0.047929156,0.058187656,0.062043571,0.062657359,0.05952957,0.057062193,0.056177708,0.055250761,0.052084175,0.045169315,0.038214503,0.035376439,0.034225202,0.032898465,0.031630383,0.03012442
STAT_PIC_OIL,All,0,7,0.034039276,0.03390258,0.03369682,0.033391393,0.032963371,0.032888386,0.03367934,0.035302894,0.03942603,0.046813537,0.053101971,0.055698373,0.055373013,0.054932266,0.054061645,0.052798182,0.047638549,0.043137778,0.041373452,0.040194593,0.038842029,0.03723806,0.03599113,0.034172494
STAT_PIC_COA,All,0,1,0.022107717,0.022297054,0.02231819,0.022236488,0.022166853,0.0233353,0.02809915,0.03701061,0.053986768,0.065286782,0.068332834,0.069570854,0.068231198,0.066219988,0.065501908,0.063017305,0.058139264,0.045683753,0.036101583,0.033742973,0.031016691,0.02741271,0.02486551,0.023318518
STAT_PIC_COA,All,0,2,0.021744696,0.021947509,0.02193495,0.021817664,0.021795576,0.023284195,0.027915225,0.036645208,0.054185313,0.065849709,0.068999298,0.070195982,0.068824174,0.066838497,0.065640449,0.063225579,0.058247019,0.045844101,0.036599762,0.033879976,0.031353036,0.026964625,0.024005305,0.02226215
STAT_PIC_COA,All,0,3,0.022012747,0.022163633,0.02221023,0.022106702,0.022065709,0.023328694,0.028125909,0.036878263,0.054098679,0.065679067,0.068678365,0.069735325,0.068459549,0.066404586,0.065461009,0.063197881,0.058005277,0.045994409,0.036656853,0.033767483,0.031086869,0.026948111,0.02428843,0.022646222
STAT_PIC_COA,All,0,4,0.022059271,0.022214435,0.022254223,0.022124338,0.022161142,0.023535558,0.028239571,0.036673193,0.053808826,0.06566133,0.0689209,0.06982033,0.068510044,0.066423144,0.065487929,0.063116336,0.058143232,0.045900413,0.036557605,0.033420705,0.030329895,0.027146019,0.02464006,0.022851501
STAT_PIC_COA,All,0,5,0.023107959,0.023259026,0.023219905,0.023091102,0.022996408,0.024393597,0.02912199,0.037913161,0.054731858,0.065856035,0.068888727,0.069646984,0.068237076,0.065932678,0.064813757,0.061417032,0.055582268,0.044784397,0.035301112,0.032045734,0.029478637,0.02710464,0.025239018,0.023836899
STAT_PIC_COA,All,0,6,0.029300225,0.029187374,0.029086641,0.028798922,0.028514624,0.028781424,0.031028938,0.036740974,0.047929156,0.058187656,0.062043571,0.062657359,0.05952957,0.057062193,0.056177708,0.055250761,0.052084175,0.045169315,0.038214503,0.035376439,0.034225202,0.032898465,0.031630383,0.03012442
STAT_PIC_COA,All,0,7,0.034039276,0.03390258,0.03369682,0.033391393,0.032963371,0.032888386,0.03367934,0.035302894,0.03942603,0.046813537,0.053101971,0.055698373,0.055373013,0.054932266,0.054061645,0.052798182,0.047638549,0.043137778,0.041373452,0.040194593,0.038842029,0.03723806,0.03599113,0.034172494
