
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Collieries - combustion","Coal","kilotonne","5.6633148","4.768335","4.16972556","4.16972556","3.57698484","3.521232","3.22486164","3.22486164","2.93436","2.34455364","1.8338724","1.80756576","1.56694824","1.42609896","0.61328124","0.97420752","0.89791416","0.6895746","0.57513456","0.42841656","0.3436992","0.3217536","0.22776174","0.13838688","0.06365304","0.02314656","0.0229824","0.02281824","0.0151848","0.0300618","0.0364364245810056","0.0305760236342905","0.0274284768980728","0.0185152273129312","0.0245055136241526","0.0175832918552036","0.0115864630122406","0.0140872625840017","0.0160940844","0.0145891152","0.014768298","0.0112429296","0.0113916456","0.007733232","0.0018143352","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Collieries - combustion","Coke oven gas","kilotonne","0.000222195636","0.000518456484","0.000444391272","0.000814717332","0.00074065212","0.000888782544","0.000888782544","0.000518456484","0.000148130424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Collieries - combustion","Colliery methane","kilotonne","0.00266644157926945","0.00222203464939121","0.00170355989786659","0.00214796682774484","0.00199983118445209","0.00214796682774484","0.00222203464939121","0.00259237375762308","0.00222203464939121","0.00229610247103758","0.00237017029268396","0.00222203464939121","0.00222203464939121","0.00229610247103758","0.000740678216463736","0.00170355989786659","0.00155542425457385","0.00155542425457385","0.00162949207622022","0.00162949207622022","0.0017033328","0.0013343616","0.0013495248","0.0014632488","0.0017614584","0.0010285704","0.0009249552","0.0008289216","0.0007429968","0.0008365032","0.0009300096","0.0015795","0.0015213744","0.002122848","0.001882764","0.0017740944","0.0017867304","0.0017109144","0.001785416256","0.00174541068","0.0020318688","0.001655139096","0.00129278916","0.0010563696","0.0009552816","0.0008668296","0.0010968048","0.001000493208","0.0009628632","0.0006924528"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Collieries - combustion","Natural gas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000668462090358522","0.000965556352740087","0.000519914959167739","0.00103982991833548","0.00133692418071704","0.00103982991833548","0.00114381291016903","0.000856777188678635","0.00159695156469686","0.00264130719113354","0.00105196015769714","0.000674268438427565","0.000932822501283247","0.000871986251199557","0.000489224844423008","0.000169834531157915","3.54878124807583e-05","1.52090624917536e-05","1.01393749945024e-05","0","0","0","0","0","0","0.000215461505970426","0.000197718100964701","0.000187581714800076","0.000155068900813194","0.000243983285681324","0.000152051263835026","0.000253225660601271","0.00020037585724416","0.000195559421623327","0.000193528291201833","0.000200291183010155","0.000199027500640838"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Gas production","Colliery methane","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.40678216463736e-05","0.000148135643292747","0.000148135643292747","0.000222203464939121","0.000222203464939121","0.0002223936","0.0001491048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Gas production","LPG","kilotonne","0","0","0","0","0","0","0","0","0","0.000384127804525058","0.000230476682715035","0.000537778926335082","0.000691430048145105","0.000230476682715035","0.000230476682715035","0.000768255609050117","0.000230476682715035","0.00046095336543007","0","0.00119847875011818","0.00132113231919843","0.00150208623048696","0.00144441450785047","0.00149684334661092","0.00169607293390064","0.00153878641761928","0.00171767421390788","0.00161205855819685","0.001650171432","0.001650171432","0.00141663630108","0","0","7.171036392e-07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Gas production","Natural gas","kilotonne","0","0","0","0.00415002774418006","0.00503033665961219","0.00515609507610249","0.00578488715855402","0.00616216240802493","0.00666519607398615","0.00804853865537951","0.00842581390485042","0.00874020994607618","0.0079227802388892","0.00760838419766344","0.00811141786362466","0.00880308915432133","0.00955763965326316","0.00861445152958588","0.00779639303031644","0.00676580280717839","0.00610629389034044","0.00764565413342386","0.00718595165802839","0.00726828050942418","0.00741679334038298","0.00833137315836164","0.011338339526432","0.0104768288512696","0.0135518406390359","0.0170202650321659","0.0184760950433035","0.019406620617532","0.01934705328634","0.0205812437909449","0.0163054731732885","0.0164430369585943","0.016463301163728","0.0932282699304414","0.0157856480054103","0.0231401509175465","0.0346953229967032","0.0372430767657958","0.0261863685708258","0.0237385333573506","0.0247370409202077","0.0246872940046526","0.0218663000568278","0.0169762313636392","0.0167805348159643","0.0183714936051713"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Gas production","OPG","kilotonne","0","0","0","0","0","0","0","0","0","7.57137732385153e-05","0","0","0","0","0","0.000151427546477031","0.000151427546477031","0.000529996412669607","0.000757137732385153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Gas production","Town gas","kilotonne","0.002296021572","0.002296021572","0.004221717084","0.000518456484","0.000518456484","0.000222195636","0.000148130424","7.4065212e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Nuclear fuel production","Natural gas","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00133692418071704","0.00133692418071704","0.00133692418071704","0.00126265061512165","0.001708292008694","0.00111410348393087","0.00103982991833548","0.00106970406397155","0.00125728250172959","0.00128770062677144","0.0014321867207202","0.0013941640644179","0.00118377203287847","0.00221545344054771","0.00233966078446858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Upstream Oil Production - fuel combustion","Gas oil","kilotonne","0.000559793780003051","0.00076074539333748","0.00119494441500651","0.00133489286000728","0.00147125288334135","0.00561229148669726","0.0436675032619047","0.137310955075749","0.193796300531056","0.278992607741521","0.288749526253241","0.32099867177175","0.370364588640352","0.412524954802249","0.452374377410799","0.457922077307496","0.455973564342486","0.442635401007413","0.410727155547239","0.329094151051794","0.329013667133215","0.327482949723452","0.338212330506844","0.359520378363626","0.454086054545809","0.466114443972541","0.465569003879205","0.460157664005842","0.476991463805078","0.42941418411079","0.440411008651866","0.46650522592936","0.444376948614602","0.419176984002995","0.389652283945303","0.432998858456369","0.388154453196404","0.359914526615248","0.416395588089109","0.413902377311152","0.435903982631248","0.464395826944545","0.53125976231827","0.502535467230335","0.53632804123546","0.496867152130899","0.500469447349369","0.462940970714894","0.446635012979154","0.457796526044474"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Upstream Oil Production - fuel combustion","Natural gas","kilotonne","0","0","0","0.000622236458043863","0.000700016015299346","0.0012639178054016","0.00132225247334321","0.00245005605354771","0.00394731253071576","0.00630014413769412","0.00941132642791343","0.0114530398058699","0.0146031118747169","0.0174809554931698","0.0195226688711262","0.0229255245010536","0.0245005605354771","0.0247922338751852","0.0256186416710247","0.0220524489708608","0.0197090599892538","0.0204872130210468","0.0217911145375931","0.0230157859272659","0.0273117565922411","0.0278714608456544","0.0316190458467696","0.0329829358879487","0.0351734790373165","0.0359179747286563","0.0355494566168949","0.0347261868884969","0.0363054994455783","0.0353039282130307","0.0358149453446458","0.0340593491320298","0.0328637617356708","0.0311403590443107","0.030159308578313","0.02931991316551","0.0300117970814359","0.0260767836438744","0.0217452243145579","0.0201988436085394","0.0194698872112309","0.0230747745971689","0.022785795899193","0.0227913994676817","0.0242315835036063","0.0251785157425753"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Town gas manufacture","Burning oil","kilotonne","3.0613275","1.615700625","1.36059","1.445626875","0.85036875","0.425184375","0.17007375","0.085036875","0.085036875","0.085036875","0.085036875","0.085036875","0.085036875","0.05357323125","0.05017175625","0.0561243375","0.03826659375","0.0272118","0.00935405625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Town gas manufacture","Coal","kilotonne","13.444704","5.762016","1.920672","1.60056","0.320112","0.02881008","0.02560896","0.02240784","0.01920672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Town gas manufacture","Coke","kilotonne","0.4795416","0.1319544","0.064368","0.016092","0.0032184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Town gas manufacture","Coke oven gas","kilotonne","0.021923302752","0.016442477064","0.006147412596","0.003999521448","0.00222195636","0.00074065212","0.000666586908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Town gas manufacture","LPG","kilotonne","0.0332642958229874","0.0250442504348589","0.0233541476447764","0.020511702043274","0.00891145107498046","0.00391796555882762","0.00238150847693443","0.00284244560150239","0.00660676545214069","0.00614582832757273","0.00606900547347807","0.0054544226407208","0.00399478841292228","0.00253515418512375","0.00230468562283977","0.00215103991465046","0.00276562274740773","0.000460937124567955","7.68228540946592e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Town gas manufacture","Natural gas","kilotonne","0.155190199761319","0.225913545942638","0.201398100312559","0.12346869890058","0.0905585703729286","0.052596774260897","0.0134463504819525","0.00393732914664907","0.000594313833456463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Upstream oil and gas production - combustion at gas separation plant","LPG","kilotonne","0","0","0","0","0","0","0.000230476682715035","0","7.68255609050116e-05","0.000307302243620047","0","0.000153651121810023","0.000153651121810023","0.000153651121810023","0.000845081169955128","0.00092190673086014","0.00138286009629021","0.00184381346172028","0.00145968565719522","0.00130526627977615","0.000844056759487886","0.00111935570753566","0.000791675465282832","0.000152043632405312","0.000938476213812099","7.07789323266108e-05","0.000901309076492082","0.00154933975751008","0.00187005337105348","0.000252607545101208","3.62040610357492e-05","0.000706763158796198","0.000474480909694775","0.000757830032195783","0.000706567040912238","0.000700107827024652","0.00059086481367073","0.000638774724349621","0.000702582419526482","0.000704903459334418","0.000626843835405481","0.000530616321710672","0.000473643231693677","0.000424365674400373","0.000395389142002928","0.000433807851218366","0.000594598794223043","0.000607805434842921","0.000607881172883998","0.000549261177877856"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Upstream oil and gas production - combustion at gas separation plant","OPG","kilotonne","0","0","0","0","0","6.47225094141776e-05","0.000906115131798486","0.00200639779183951","0.00226528782949622","0.00511307824372003","0.00595447086610434","0.00582502584727598","0.0122325542792796","0.0124267218075221","0.0137858945052198","0.0144331195993616","0.0133328369393206","0.0123619992981079","0.00893041184896822","0.00814403335958597","0.00986243393078979","0.0105823518576679","0.0109158107747187","0.0123976050352561","0.0177329477080703","0.0162864868427171","0.0116831152134478","0.0095391392833204","0.00936081062202076","0.00982729620119123","0.0091431173517412","0.011610826065553","0.00779963888373025","0.0124574044299803","0.0116147302318368","0.0113712055840159","0.00953949743248554","0.0126757979338958","0.0149213432279672","0.012903580646067","0.0115555581250029","0.0100435182703101","0.00941271301055656","0.00801147409510682","0.00821781523635675","0.00775628260764701","0.010141103266894","0.00957381741840097","0.00966967081853378","0.00867919233745132"
"PM2.5 (Particulate Matter < 2.5&micro;m)","1A1c","Upstream Gas Production - fuel combustion","Gas oil","kilotonne","0.00256373274760082","0.00424903652539424","0.00613124589774345","0.00668004546562494","0.00805174949034323","0.00838201081009505","0.00888265823964165","0.00927958689002773","0.00889439084727618","0.00896969438819797","0.00852583530727378","0.00846226437398652","0.00854805775081854","0.00877215687581628","0.00872708007090086","0.00972839599392159","0.0101747195543669","0.0107031292403987","0.0103030620648106","0.0100881678761437","0.0111496733109723","0.0124029039364057","0.012612258312132","0.0148283941276234","0.0158313951648465","0.0173426898373099","0.0206219852670518","0.0210401463563887","0.0221417531595441","0.0197419695712365","0.0161203805602444","0.0206288037928299","0.024913415715846","0.0233351414274761","0.0180899228719286","0.0191245366285464","0.0189068266123867","0.0222709766458031","0.0227456553249818","0.0163633470473643","0.0334581496609724","0.0455904295316236","0.0534438768158747","0.0724596213327338","0.0581215689173481","0.0935647742682647","0.0640276168127213","0.0682664703908042","0.0535817348951012","0.0543884786330495"
