
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Nitrous Oxide","1A4bi","Domestic combustion","Wood","kilotonne","0.0288268548387097","0.0331909498858675","0.0338092741935484","0.0432743313291988","0.046490540813884","0.0526322347452948","0.0678204891711256","0.06289968648245","0.067150029829372","0.073682818158408","0.0818838681052504","0.0949251986006264","0.0915960860861136","0.104501954098645","0.110137190824175","0.118001107935222","0.123247344957288","0.124954216451918","0.148289819386942","0.16154949799824","0.20828172963809","0.180949100066043","0.230123889209055","0.270913701670866","0.257336798347736","0.290711521183464","0.31283858507687","0.311209477913976","0.339615045040748","0.350505058131496"
"Nitrous Oxide","1A4bi","Domestic combustion","Peat","kilotonne","0.00491959365854902","0.00457074464","0.00413353638981818","0.00370179764473799","0.00337799668945455","0.00285675483927273","0.0024830841890909","0.0021032647389091","0.00165170928872727","0.00126984023854545","0.000867475188363637","0.000473308538181818","4.0199488e-05","9.7588288e-05","6.2745088e-05","7.35744637296838e-05","6.8893888e-05","3.8149888e-05","6.0695488e-05","6.0695488e-05","6.2745088e-05","7.0943488e-05","5.8645888e-05","6.6844288e-05","8.3241088e-05","6.38280255729684e-05","6.38280255729684e-05","6.38280255729684e-05","6.38280255729684e-05","6.38280255729684e-05"
"Nitrous Oxide","1A4bi","Domestic combustion","Charcoal","kilotonne","0.001552762","0.0014313105","0.0013527815","0.001353814","0.001384907","0.001414407","0.0016555695","0.001520135","0.0015965105","0.0013309515","0.0014497775","0.0013447575","0.001397887","0.0015103705","0.001591643","0.001443494","0.0014123125","0.0013559675","0.001240357","0.001314048","0.0020275055","0.001919565","0.0019905125","0.0032873915","0.003314384","0.0032224325","0.002135446","0.003572922","0.0042949935","0.002749872"
"Nitrous Oxide","1A4bii","House and garden machinery","DERV","kilotonne","0.00112527515945735","0.00113808316940239","0.00114840073296923","0.00115993810700703","0.00117284776782465","0.00118499504709793","0.00119852094517731","0.00120493311806624","0.00121356683116867","0.0012223015233717","0.00123174306927903","0.00123876111677164","0.00125173693120043","0.00125804812498875","0.00126188533081205","0.00127319499008072","0.00128137429723038","0.0012929868938009","0.00130641711418244","0.00131484886908364","0.00132484580004434","0.00133337853404615","0.00134403182916083","0.00134620287982402","0.00134978763789578","0.00136554037759143","0.00136872121926075","0.00137462849664662","0.00139229983925391","0.00140482124772994"
"Nitrous Oxide","1A4bii","House and garden machinery","Petrol","kilotonne","0.00271944951312899","0.00275040259701826","0.00277533702570684","0.00280321936714678","0.002834418110432","0.00286377440824762","0.00289646241049975","0.00291195869182645","0.00293282376353407","0.0029539328711681","0.00297675023028695","0.00299371072717209","0.00302506934371513","0.00304032158911543","0.00304959495431881","0.00307692697807616","0.00309669388811496","0.00312475801965152","0.00315721479786338","0.00317759179771819","0.00320175135443227","0.00322237239021348","0.0032481181804492","0.00325336495286691","0.00326202822825428","0.00330009783277345","0.0033077849644552","0.00332206106614989","0.00336476735327075","0.00339502780814495"
"Nitrous Oxide","1A4ci","Agriculture - stationary combustion","Burning oil","kilotonne","0.000315919193544","0.000316008","0.000316008","0.000316008","0.000316008","0.000316008","0.000316008","0.000316008","0.000316008","0.000316008","0.000316008","0.000316008","0.000316008","0.000316008","0.0003160427508","0.0003161043072","0.000315857191608","0.00031573273896","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","1A4ci","Agriculture - stationary combustion","Coal","kilotonne","0.001375","0.0013041125","0.00082365","0.0008861125","0.0008892","0.000895375","0.0008922875","0.0004837875","0.0006091875","0.0004804625","0.000485625","0.000344375","0.00040545","0.000399","0.00053865","0.0005985","0.0003325","0.000266","0.0003325","0","9.443e-05","0.0001001","0.00010168125","0","0","0","0","0","0","0"
"Nitrous Oxide","1A4ci","Agriculture - stationary combustion","Coke","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","1A4ci","Agriculture - stationary combustion","Fuel oil","kilotonne","0.0023877504","0.0025826688","0.002801952","0.0029481408","0.0034841664","0.0032405184","0.00318447936","0.00198055932","0.0018517248","0.0022659264","0.000242111664","0.00029416266","8.2734288e-05","9.9099312e-05","0.0001300743108612","0.0001226759199","0.00024444964194","0.0002375029974084","0.000590008219488","0.000196073474592","0.00026875728","0.00038982619241496","0.0003456883266411","0.0003528681617844","0.00038826236201904","0.0004108717265184","0.000418482298910166","0.000424610036497804","0.000403065591786","0.000423621590627972"
"Nitrous Oxide","1A4ci","Agriculture - stationary combustion","Natural gas","kilotonne","0.000325304948364176","0.000353253225646213","0.000417924239356973","0.000414999419641411","0.000398750421221622","0.000393225761758894","0.000461471555122008","0.000468946094395111","0.000309705909287204","0.000375351862777251","0.000494619510949763","0.00075687834494218","0.000762403004394313","0.000755253445103318","0.000765197832117156","0.000734851202726559","0.000654220422922521","0.000649495082923814","0.000459283985735784","0.000477016042306078","0.000444837102219674","0.000438910850787867","0.000377623583313611","0.000356301199280713","0.000348814124873471","0.0003192532890624","0.000328069936068854","0.000332443726680291","0.000323116254090087","0.00036447138943581"
"Nitrous Oxide","1A4ci","Agriculture - stationary combustion","Straw","kilotonne","0.0010041676207073","0.0010041676207073","0.0010041676207073","0.0010041676207073","0.0010041676207073","0.0010041676207073","0.0010041676207073","0.0010041676207073","0.0010041676207073","0.00100695697520926","0.00100221507255592","0.00100221507255592","0.00100221507255592","0.00100221507255592","0.00100235454028102","0.00109663472244743","0.00122076099778486","0.00121936632053387","0.00192911757355879","0.00178030551087898","0.00255100415977183","0.00206007776742604","0.00235798082823587","0.00395934924781381","0.00598255125315328","0.0111707679363748","0.0103101126032441","0.0118514117018412","0.0122905022564865","0.0120743662362004"
"Nitrous Oxide","1A4ci","Agriculture - stationary combustion","Vaporising oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","1A4cii","Agriculture - mobile machinery","Gas oil","kilotonne","0.188089247264773","0.188089247264773","0.188089247264773","0.188089247264773","0.188089247264773","0.188089247264773","0.189827651724582","0.191792349752729","0.188291913116287","0.184572261001644","0.179154832144803","0.176081521027231","0.175511057656713","0.174111536932","0.167173924714558","0.166685168545375","0.158504692777723","0.150638568277038","0.146920176369674","0.15024197465725","0.151271927366617","0.153200456305102","0.157847197415755","0.155961594689526","0.157283065933079","0.163872711849254","0.173119162862588","0.171413781871764","0.170881327423744","0.171590025155309"
"Nitrous Oxide","1A4cii","Agriculture - mobile machinery","Petrol","kilotonne","9.01028571428572e-06","9.01028571428572e-06","9.01028571428572e-06","9.01028571428572e-06","9.01028571428572e-06","9.01028571428572e-06","9.01028571428573e-06","9.01028571428573e-06","9.01028571428573e-06","9.01028571428571e-06","9.01028571428573e-06","9.01028571428571e-06","9.01028571428571e-06","9.01028571428571e-06","7.20822857142855e-06","1.07893319248489e-05","8.98727478199174e-06","7.39504849022355e-06","7.24961159873882e-06","7.24961159873885e-06","7.59039867653103e-06","7.59039867653105e-06","1.05137209083358e-05","1.04842446360533e-05","1.30314524068778e-05","1.65925556571178e-05","2.10866542026178e-05","2.09308279697887e-05","2.01551322623737e-05","2.10137723741755e-05"
"Nitrous Oxide","1A4ciii","Fishing vessels","Fuel oil","kilotonne","0.013639911867728","0.0135128690090701","0.0136865461516108","0.0139837096605268","0.0139890065338092","0.0142707714399955","0.0143413517104659","0.0138692779776754","0.0136542481000585","0.0132726130925356","0.014268805814369","0.0142954405089326","0.0143512370678688","0.0144886570434309","0.0146759254914464","0.0146749784882996","0.0180315031606868","0.0219175378951669","0.0188425867859838","0.0127050336126854","0.0143938940454138","0.0157409227850932","0.0165624685356298","0.0145998427925997","0.018667583942195","0.0203889945608019","0.0115726576087446","0.0143485704881768","0.0144073098990475","0.0141769454110103"
"Nitrous Oxide","1A4ciii","Fishing vessels","Gas oil","kilotonne","0.0343977391126129","0.0335182371275617","0.0347205824875155","0.0367778086766715","0.0368144782747558","0.0387651018432624","0.0348379477182038","0.0315698396996516","0.0300812144734303","0.027439202555349","0.0257848964124429","0.0259692851060487","0.0263555577770344","0.0273068992579275","0.0286033355433436","0.0285967795577786","0.0259574413584784","0.0267442418590101","0.026301406726484","0.0243032577869717","0.0254528971675799","0.0229582438254462","0.0240135543034207","0.0228055582632565","0.0255690715348434","0.0240458090607548","0.0256485819933239","0.0248042898697971","0.0242522322761837","0.0220483887036484"
"Nitrous Oxide","1A5b","Aircraft -  military","Aviation spirit","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000213726884779516","0.000213726884779516","0.000213726884779516","0.000213726884779516","0.000223595305832149","5.67211948790896e-05","1.06685633001422e-05","8.89046941678519e-06","3.90390113798008e-05","1.37858819345661e-05","4.55192034139403e-07","0","0.000110046230440967","0.000124537695590327","0.000691376244665717"
"Nitrous Oxide","1A5b","Aircraft -  military","Aviation turbine fuel","kilotonne","0.1234462","0.0900532","0.0870371","0.0935","0.09054","0.08758","0.08462","0.0767","0.0741","0.069872","0.0631","0.0657","0.0724","0.0727971135891287","0.0663690861710631","0.062457151888388","0.0828113279257355","0.0910005349606177","0.0755120331790679","0.0669079209896249","0.0638868715083798","0.061713886671987","0.0567757227853152","0.0513380776344773","0.046046064019952","0.0383839994612929","0.0352095969672784","0.0354536113328012","0.0354379688747007","0.0363525738228252"
"Nitrous Oxide","1A5b","Shipping - naval","Gas oil","kilotonne","0.0648873619727463","0.0676557929063454","0.0625231902540559","0.0555837431572129","0.0514923996648058","0.0523992122000819","0.0529686166850008","0.0564190007323597","0.0399473548992843","0.0440786350591909","0.0431436858496984","0.0395886059192423","0.0360489323943716","0.0403672286840871","0.0446932319216417","0.0401748419339127","0.0392056762295347","0.0405805943656857","0.040162649640432","0.0400988772351374","0.0407374418138531","0.0373490014264567","0.0339465277183438","0.0309912554621156","0.0264114064396403","0.0204040799244988","0.0197198931327074","0.0210244327278172","0.0223319938670028","0.0246970970956895"
"Nitrous Oxide","1B","","","kilotonne","0.13706391581674","0.13536864284832","0.14547067920548","0.15564298463588","0.16495505185068","0.19590972970225","0.20080728765986","0.17875800622124","0.16731495132247","0.1704622764226","0.15186799644041","0.15405326709561","0.1450103394408","0.12597443411105","0.12850968033844","0.14730868716434","0.12460847310471","0.12860988403312","0.10572307383651","0.11507067805404","0.104120491277","0.14586046253969","0.13098660510869","0.10344194777348","0.11328202689666","0.1190791699243","0.12194952677745","0.13050344998578","0.12552505410183","0.12605365721095"
"Nitrous Oxide","1B1b","Iron and steel - flaring","Coke oven gas","kilotonne","0.000302616","0.000122796","8.8452e-05","0.000150336","8.7156e-05","9.8172e-05","9.5904e-05","6.5448e-05","0.00010854","5.6052e-05","0.0001053","7.4844e-05","0.00012530471490161","0.000148068","0.000253692","0.00014298126384096","0.0001564866979344","0.0001443320356392","0.000133696771039938","2.51636400201309e-05","0.000200023844793342","0.000245565449343043","6.2087867028633e-05","0.000126070440093913","0.000220961513392251","0.000248876530336974","6.59089781467278e-05","5.864257913688e-05","3.889102112568e-05","5.243234945544e-05"
"Nitrous Oxide","1B2a1","Upstream Oil Production - Offshore Well Testing","Exploration drilling :amount of gas flared","kilotonne","0.00668926805195899","0.00661358875582604","0.00709574789315035","0.00757790703047458","0.00806006616779886","0.0082568230533099","0.00914699114668727","0.00868890499816829","0.00246207622090909","0.003036847869","0.00222713631","0.00172947393","0.002364180858","0.001247","0.00106855224273612","0.00166181139","0.00100598798709964","0.000886313383644321","0.00076","0.00269","0.00083","0.00107","0.00089","0.00101","0.00269193872","0.00168956492","0.00224","0.00224670530004097","0.00244651381342797","0.00249197157139609"
"Nitrous Oxide","1B2b1","Upstream Gas Production - Offshore Well Testing","Exploration drilling :amount of gas flared","kilotonne","0.00643516755021787","0.00636236303006483","0.00682620672872506","0.00729005042738524","0.00775389412604544","0.00794317694669007","0.00879953085331271","0.00835884569983167","0.00236855107014546","0.00266237685","0.001390204215","0.0011316931686","0.0015491340315","0.002408","0.002436058395","0.001598511105","0.00120453824771141","0.00106124365673201","0.00091","0.00184","0.00145","0.00097","0.00296","0.00296","0.003820464","0.0015495008","0.003830656","0.00387169710805272","0.00341565081164223","0.00306096193383595"
"Nitrous Oxide","1B2c2i","Upstream Oil Production - flaring","Non-fuel combustion","kilotonne","0.118634946269834","0.117323279940005","0.126141846719023","0.134935504779256","0.143023731218261","0.172345098145393","0.17537083038116","0.155105220252411","0.15584377286952","0.156950023444636","0.131424915935408","0.138396907697013","0.128490619261402","0.113500213761048","0.112658070324229","0.130952448084469","0.109630507171961","0.111997994957107","0.091679377065469","0.0958009044140165","0.0876481172411263","0.135803363388604","0.119253374605202","0.0913280052133897","0.0980131116977702","0.104840657981604","0.102501977462008","0.112498678008784","0.110799583071527","0.101746300546158"
