
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Sulphur Dioxide","1A3aii(i)","Aircraft - domestic take off and landing","Aviation turbine fuel","kilotonne","0.0318643696658833","0.0377412563821711","0.0414694311215599","0.0453541410538115","0.0380685342783997","0.0401176221426388","0.0423232260465527","0.0448276430359383","0.0496799787764006","0.0519567187451029","0.0522271056819366","0.0495234527474702","0.0492246186447185","0.0505337549466371","0.0542619444280043","0.0559813404112869","0.0629539017456528","0.0655476038400726","0.0722216333249322","0.0769107457670754","0.0749451117854514","0.097610432223864","0.120913492131182","0.0963553428436944","0.10968347967959","0.092558177477684","0.105122082204505","0.133215138366931","0.142966837763282","0.112279473330267","0.122901153845138","0.140603890647994","0.117013478467733","0.138507516687513","0.157506166312798","0.174520389164818","0.198595245817822","0.169065670406793","0.17117331813185","0.130364226666545","0.124821835921548","0.12368500916302","0.168534733315898","0.162663300173125","0.18886503713242","0.203839242028631","0.191904521785442","0.204892594393437","0.192689862021978","0.183607557758781"
"Sulphur Dioxide","1A3bi","Road transport - cars - rural driving","Petrol","kilotonne","4.41369348298634","4.66775122342582","4.99075324804651","5.32408272383511","4.23736054023968","4.13007321013719","5.48097667554285","5.38225477873418","5.60223889937487","5.6740635602753","3.48854397792314","7.85890183910818","6.91921787309984","5.01695956940429","5.31964602689494","5.34427697285776","5.55377900295378","2.87432444208365","5.87484333695791","6.84408015589063","7.58506280627055","5.79669600621515","6.67252021681968","4.66894635209617","6.48648400930409","5.44723860478654","4.01179902652978","5.41196730180545","3.61995691723064","3.99099338949721","1.6369458721635","0.740104296052728","0.597788381097856","0.56865590868346","0.509122530120901","0.439270231096213","0.454676594060254","0.393107691949469","0.286634169462446","0.069939114710971","0.0648297811077895","0.0491755277946771","0.0549138310569563","0.042264900072897","0.0415491166878973","0.0438530498195422","0.0491275312542605","0.0433773852365549","0.0444232588359203","0.0501273918696682"
"Sulphur Dioxide","1A3bi","Road transport - cars - rural driving","DERV","kilotonne","0.221712276122141","0.238271293236888","0.310860412122625","0.276355329405058","0.338503559751491","0.301547971897411","0.306233483795411","0.307424009845528","0.290726517282247","0.292119700217983","0.26023233218219","0.235770694573077","0.243759123985541","0.253633746971158","0.273218462334207","0.292465663346587","0.346169668153588","0.539056088495759","0.541974181372056","0.758238600620525","1.30497210229832","1.49259747987371","1.90950954361993","2.43137866441637","2.91981700887631","2.6379408663988","2.12132927486353","1.0500139448351","1.10967633678152","0.208959637385999","0.12238439042507","0.132519104410076","0.149870443489617","0.165072153635934","0.163554106127748","0.155513353864178","0.121977472957765","0.0910286158607243","0.0443682601154848","0.0478102170878976","0.0496382871788008","0.0540971149076228","0.0537197358458225","0.0528461637637952","0.0554902182456287","0.0616705128045779","0.0688528750468371","0.069095510656168","0.0661216014824306","0.0651985223789211"
"Sulphur Dioxide","1A3bi","Road transport - cars - urban driving","Petrol","kilotonne","6.79352947941013","7.18457356868144","7.68173627029971","8.19479492033969","6.12628689974211","5.94618227305776","7.64106708205956","8.07602626359687","8.65103724392856","8.84329731674828","5.45177252287492","12.5641557610552","11.1736895649308","7.25034030929207","7.25207228394998","7.32891324047611","7.76417525068404","3.88556388782056","8.3163877115165","9.84537614879972","9.51498591274967","7.27512336776457","8.25511252738298","6.08499691683114","8.29645525309486","6.91211012188922","4.99992885302449","6.64561498439894","4.47939836164708","4.95926828403615","2.04051174081996","0.916585557503821","0.732822866384367","0.684660911336432","0.604681492460122","0.517179660963922","0.525929663716786","0.45490781918185","0.332062912422256","0.0808907117748445","0.0743021585290319","0.0573044930138952","0.0649798299213895","0.0495153611569195","0.0501429241745318","0.0543530881652541","0.0594283471203582","0.052525495371995","0.053301422219627","0.0599793406338585"
"Sulphur Dioxide","1A3bi","Road transport - cars - urban driving","DERV","kilotonne","0.379604894228994","0.407956431103784","0.532239963293814","0.473162051493277","0.544394740671541","0.482931625638613","0.47489489463874","0.513121273672242","0.49939014750813","0.506441916372252","0.452380156342251","0.419285686534985","0.437874086215377","0.40773089638472","0.414322202168825","0.446143201209413","0.538324954507792","0.810589521423197","0.853425863353798","1.21331034409641","1.72742757304396","1.95290485185963","2.45025954250951","3.12733122841724","3.56505948089797","3.13204966266847","2.43743298345634","1.17555378914783","1.23764693060716","0.232329986375141","0.135305262878524","0.144443832299128","0.160640904259406","0.172938106989828","0.168091150769974","0.157862397570754","0.121116975909238","0.0899983533982258","0.0423042888951459","0.0460196131579739","0.0480113291871948","0.0524770990797699","0.0532954529053915","0.0523026956821213","0.0523777480523176","0.0554428602836902","0.0602521167580764","0.060298047722397","0.0583473358711677","0.0585088317705228"
"Sulphur Dioxide","1A3bi","Road transport - cars - motorway driving","Petrol","kilotonne","0.818046314196109","0.865134087343434","0.925000187399895","0.986780406185715","0.873724073068837","0.915786860049647","1.26202703440237","1.35868212372386","1.50259745197171","1.53871551777994","0.957380108516297","2.14511306195222","1.89783653881168","1.34178509700968","1.50599476920113","1.55699983647114","1.68519459668842","0.987911020380707","2.09853429597515","2.50177817114705","2.89173208867756","2.17481144344343","2.4901638787809","1.80571834827321","2.50953241316132","2.13894348075228","1.61024022851669","2.21056210422877","1.52776749855786","1.68629711319773","0.692201622248398","0.315478769608132","0.251013866425623","0.234214209690353","0.210678432200036","0.179698690597899","0.182964746239739","0.156448481894359","0.11314869298571","0.0283344057901728","0.0260434144375337","0.0195104676949862","0.0215651414443109","0.0161839376916412","0.0157151276832373","0.0165436474166327","0.0181405430511001","0.0158057011573918","0.0162329245284873","0.0186843974586466"
"Sulphur Dioxide","1A3bi","Road transport - cars - motorway driving","DERV","kilotonne","0.0450485745010262","0.0484131150607119","0.063162123709761","0.0561512139308638","0.0765169598969497","0.0733007895397834","0.0772999053559626","0.0850759828743694","0.0854832946029105","0.0868441494143129","0.0782919368478895","0.0705494713887136","0.0732956666107449","0.0743643933193976","0.0847942464668655","0.0934092987721273","0.115150559135783","0.203110122084747","0.212233512589051","0.30384709055747","0.707376381131841","0.785492442991811","0.996120015893322","1.29574830124057","1.5507138024471","1.42154880099989","1.16499459819986","0.585194594205434","0.635345939346488","0.120297906314073","0.0704559439196712","0.0768328697967259","0.0859747355529501","0.0937354497592872","0.0943049134774173","0.0898606408850837","0.0705130351508445","0.0529284175536349","0.0254249048911184","0.0269862834244986","0.0273361067684203","0.0305019108995294","0.0308949232745409","0.0306387496917447","0.0310969757105754","0.0338394443539647","0.0366339864565907","0.0359770297005258","0.0336507247920343","0.0329997243723532"
"Sulphur Dioxide","1A3bii","Road transport - LGVs - rural driving","Petrol","kilotonne","0.658187902440851","0.674168229921464","0.697935174778514","0.732873443745075","0.571443303158822","0.553170799711841","0.695320471926598","0.698842126348471","0.716164555357601","0.714472981371134","0.431732794967305","0.975127547835049","0.810030919319176","0.576863382193987","0.593774088394975","0.605836153240717","0.630043685493461","0.329646207375575","0.676837350122429","0.855789263495681","0.76267846772678","0.575297160064416","0.61575688496696","0.421775658769065","0.556701645795767","0.426297390033953","0.292764990036111","0.368811934253139","0.240812975549461","0.223175189684534","0.0803797423644677","0.0316220991084097","0.021802523462639","0.0182192189459448","0.0144958984301567","0.011192848701095","0.0119037489590582","0.0100161017970662","0.00704084428183705","0.00160172025914626","0.00142623263231507","0.00103561713960847","0.00109574893885364","0.000831686765897266","0.00080458298760626","0.000835503476323804","0.00088969798679211","0.000750082691634379","0.00074103913743707","0.000847274676362444"
"Sulphur Dioxide","1A3bii","Road transport - LGVs - rural driving","DERV","kilotonne","0.658636260814189","0.711455223886912","0.946389873259272","0.851543389910179","1.05989814459847","0.916598444511197","0.872305231004057","0.93735878073578","0.905244027984453","0.921941912620308","0.816780594452879","0.764842235151824","0.761569755942642","0.76543639963701","0.78652361554879","0.852457148710803","0.995117134262494","1.08792256311308","1.19187886207434","1.8466162453988","2.13158000160755","2.46095060788221","2.76878603256211","3.05295369628686","3.1750976844635","2.62942247415206","2.04628092481417","1.01569852150616","1.11737165571709","0.202405732806907","0.117782216340271","0.123244841288551","0.129496340017006","0.13624638499983","0.126748535661934","0.114621617003829","0.0838066620034138","0.0620380311385113","0.0273957285918383","0.0288797804754571","0.0297822833290187","0.0309925534034588","0.0294740504544102","0.0289843211561756","0.0302342499883827","0.0336834296294003","0.0385809113817145","0.038873032585077","0.0380566774225588","0.0381039724608917"
"Sulphur Dioxide","1A3bii","Road transport - LGVs - urban driving","Petrol","kilotonne","1.03217626604092","1.05723676197413","1.09450830149122","1.14929881328305","0.92961630266653","0.883782834350876","1.1338510041594","1.15052114171262","1.19272505943597","1.2061290551701","0.70955854501321","1.5823286325503","1.34288963132625","0.847968782515021","0.877961432683838","0.873360644564843","0.923830112155128","0.472904861831145","0.994875013716745","1.26054365282467","1.0758439341097","0.807820905302253","0.840814183069322","0.557254853891425","0.731940590157924","0.556253950566076","0.367168261211801","0.454698249193947","0.288124703750788","0.271062243319175","0.0967827220639357","0.0375624951797933","0.025923130645233","0.0221091967195174","0.0178348942289585","0.0136096914455749","0.0143479249122511","0.0115804834618327","0.00806530616895472","0.00181938133715658","0.00164004422915368","0.00121845144297238","0.00131213879151314","0.000970039156073529","0.000936396797002284","0.000943880564182157","0.000981614963137313","0.000813312471205217","0.000787492682175131","0.000878429916998117"
"Sulphur Dioxide","1A3bii","Road transport - LGVs - urban driving","DERV","kilotonne","0.763111545945724","0.824308844934317","1.09650968478641","0.986618306509035","1.27389352386389","1.08194166386077","1.05093985856716","1.14014422854715","1.11386255260957","1.14987317483637","0.991783822480257","0.916949753543282","0.932796321534026","0.831293557376356","0.859220005130123","0.907923763946011","1.07803799446864","1.15308708052246","1.29435898885378","2.00958373268402","2.16226752186081","2.49397600723426","2.7340752219704","2.9238852531725","3.03049385643569","2.4948536445969","1.8734876477464","0.916163461125229","0.98059194279027","0.181090907243204","0.104829000186147","0.108069519565287","0.113664484136526","0.122224997713105","0.115805252533128","0.10391027063038","0.0752446299781562","0.0534945588173075","0.0233446189984756","0.0243359309305051","0.0255017151060214","0.0270399626592135","0.0261417453000649","0.0252316971941454","0.0264515404457896","0.0288185830077953","0.0325428575718085","0.032555908887482","0.031608320003825","0.0313094387661194"
"Sulphur Dioxide","1A3bii","Road transport - LGVs - motorway driving","Petrol","kilotonne","0.0905589766851693","0.0927576824909463","0.0960277367993295","0.100834834962292","0.0869754532808095","0.0895611690230194","0.124252727140987","0.128573601363607","0.137658562067357","0.14237725058119","0.0850899611128196","0.185661940609629","0.165532122795389","0.123099282358959","0.14107832210293","0.150045564679531","0.164004989858365","0.102889446695961","0.214657973091328","0.279363790888329","0.28495306392074","0.201636103306163","0.222028787306998","0.166682194477932","0.222051687999177","0.178709367557784","0.126014725243483","0.161166874051706","0.103565427875185","0.0944574942624383","0.0347973112222597","0.0137574312411493","0.00943122200805317","0.00787071390431096","0.006534817607957","0.00504506570833993","0.00551440339238999","0.00448653491570659","0.00310227502458623","0.000713232044432007","0.000617249944861499","0.000466081065020726","0.000523659769557813","0.000398463311252032","0.00037887336795117","0.000390586623260864","0.000407744217186521","0.000346163256611191","0.000340758469012674","0.000391291374230574"
"Sulphur Dioxide","1A3bii","Road transport - LGVs - motorway driving","DERV","kilotonne","0.106833634371163","0.115401093758812","0.153508503177065","0.138123996112989","0.190181571110369","0.174952586852905","0.183768104505781","0.203310275992286","0.20513360853646","0.216590346735979","0.189779562669991","0.171677777196785","0.183472559423399","0.192562795848136","0.220308655092081","0.248897903220574","0.305380540817499","0.400314663349833","0.445631196456808","0.710658042177781","0.904912466855776","0.986607482534746","1.14451428770325","1.38603665001906","1.45767270973781","1.26930516704187","1.01687013214709","0.513157772509309","0.556348850608216","0.0995027254047574","0.0593150873656499","0.0623825890372089","0.0649993410429207","0.0683148431091071","0.0665915153906059","0.0603879697277071","0.0451972152650961","0.0324234537492025","0.0140187716913667","0.0149005706974787","0.0150212914872345","0.0160476216466501","0.0159012421776279","0.0154780631219902","0.0156316872468959","0.0170206031379146","0.0188976567691694","0.0189910330682263","0.0183867828192729","0.0184112352995493"
