Pollutant,sector,wday,hour,coeff,coeff_l,coeff_u
CH4,9,4,18,1.00004197069892,1.00002667495601,1.00005726644182
CH4,9,5,18,1.0000419682376,1.00002655553392,1.00005738094128
CH4,9,6,18,1.0000419663426,1.00002623755946,1.00005769512574
CH4,9,7,18,1.00004196471162,1.00002497571413,1.00005895370912
CH4,9,1,19,1.00005710804405,1.0000413985388,1.00007281754931
CH4,9,2,19,1.00005710213713,1.00004276822358,1.00007143605068
CH4,9,3,19,1.00005709681316,1.00004311273033,1.00007108089599
CH4,9,4,19,1.0000570924454,1.00004323946352,1.00007094542728
CH4,9,5,19,1.00005708909729,1.00004310690422,1.00007107129036
CH4,9,6,19,1.00005708651953,1.00004275652635,1.00007141651272
CH4,9,7,19,1.00005708430093,1.00004138132702,1.00007278727483
CH4,9,1,20,1.00006746865254,1.00005083962893,1.00008409767615
CH4,9,2,20,1.00006746167398,1.0000521257424,1.00008279760555
CH4,9,3,20,1.00006745538413,1.00005244609537,1.00008246467288
CH4,9,4,20,1.00006745022396,1.00005256315791,1.00008233729001
CH4,9,5,20,1.00006744626843,1.00005243900798,1.00008245352887
CH4,9,6,20,1.00006744322302,1.00005211148586,1.00008277496017
CH4,9,7,20,1.00006744060191,1.00005081849195,1.00008406271187
CH4,9,1,21,1.00006062432179,1.00004424348765,1.00007700515593
CH4,9,2,21,1.00006061805117,1.00004555153886,1.00007568456347
CH4,9,3,21,1.00006061239939,1.00004587844975,1.00007534634902
CH4,9,4,21,1.00006060776269,1.00004599829619,1.0000752172292
CH4,9,5,21,1.00006060420843,1.00004587224989,1.00007533616697
CH4,9,6,21,1.00006060147196,1.00004553908039,1.00007566386353
CH4,9,7,21,1.00006059911675,1.00004422509307,1.00007697314043
CH4,9,1,22,1.00003544404764,1.00002051872319,1.0000503693721
CH4,9,2,22,1.00003544038152,1.00002197031093,1.00004891045211
CH4,9,3,22,1.0000354370772,1.00002233971963,1.00004853443477
CH4,9,4,22,1.00003543436636,1.0000224769367,1.00004839179602
CH4,9,5,22,1.00003543228835,1.00002233670072,1.00004852787599
CH4,9,6,22,1.00003543068847,1.00002196430199,1.00004889707496
CH4,9,7,22,1.0000354293115,1.00002051019236,1.00005034843063
CH4,9,1,23,1.00000057851924,0.999985104434364,1.00001605260411
CH4,9,2,23,1.0000005784594,0.99998650290103,1.00001465401776
CH4,9,3,23,1.00000057840546,0.999986859214271,1.00001429759666
CH4,9,4,23,1.00000057836122,0.999986992785632,1.0000141639368
CH4,9,5,23,1.0000005783273,0.999986860990073,1.00001429566453
CH4,9,6,23,1.00000057830119,0.999986506592525,1.00001465000985
CH4,9,7,23,1.00000057827871,0.999985110627315,1.00001604593011
